,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
7,Llama.png,9,1000,visiontransformer,1.30844449547799,mean,2.5214966392253153,0.46236668561453015,1.1520241953231742
8,Llama.png,9,1000,visiontransformer,0.4848119464701637,mean,2.5214966392253153,0.46236668561453015,1.1520241953231742
0,Llama.png,12,10,visiontransformer,2.8709018217531335,mean,2.1788894864964243,0.8503468884862327,0.6583353797470324
1,Llama.png,12,10,visiontransformer,-0.3525766406456885,mean,2.1788894864964243,0.8503468884862327,0.6583353797470324
2,Llama.png,12,10,visiontransformer,-0.25392500809161067,mean,2.1788894864964243,0.8503468884862327,0.6583353797470324
3,Llama.png,12,10,visiontransformer,4.650002507832625,mean,2.1788894864964243,0.8503468884862327,0.6583353797470324
4,Llama.png,12,10,visiontransformer,3.5285906040599677,mean,2.1788894864964243,0.8503468884862327,0.6583353797470324
5,Llama.png,12,10,visiontransformer,-0.32060315539657824,mean,2.1788894864964243,0.8503468884862327,0.6583353797470324
6,Llama.png,12,10,visiontransformer,-0.04798859788829013,mean,2.1788894864964243,0.8503468884862327,0.6583353797470324
7,Llama.png,12,10,visiontransformer,-1.021449896876152,mean,2.1788894864964243,0.8503468884862327,0.6583353797470324
8,Llama.png,12,10,visiontransformer,-2.2145533911805884,mean,2.1788894864964243,0.8503468884862327,0.6583353797470324
9,Llama.png,12,10,visiontransformer,-2.099752953227428,mean,2.1788894864964243,0.8503468884862327,0.6583353797470324
10,Llama.png,12,10,visiontransformer,1.8928862764559011,mean,2.1788894864964243,0.8503468884862327,0.6583353797470324
11,Llama.png,12,10,visiontransformer,-0.6583100057983888,mean,2.1788894864964243,0.8503468884862327,0.6583353797470324
0,Llama.png,12,10,visiontransformer,1.2850827872928061,0,2.162992772110946,0.8842949828468056,0.6343226544533355
1,Llama.png,12,10,visiontransformer,0.0971527419870557,0,2.162992772110946,0.8842949828468056,0.6343226544533355
2,Llama.png,12,10,visiontransformer,-0.24661755592396917,0,2.162992772110946,0.8842949828468056,0.6343226544533355
3,Llama.png,12,10,visiontransformer,5.880589108162628,0,2.162992772110946,0.8842949828468056,0.6343226544533355
4,Llama.png,12,10,visiontransformer,-0.2021724961292235,0,2.162992772110946,0.8842949828468056,0.6343226544533355
5,Llama.png,12,10,visiontransformer,0.4206646525402995,0,2.162992772110946,0.8842949828468056,0.6343226544533355
6,Llama.png,12,10,visiontransformer,0.8828234787653064,0,2.162992772110946,0.8842949828468056,0.6343226544533355
7,Llama.png,12,10,visiontransformer,0.6081618271490936,0,2.162992772110946,0.8842949828468056,0.6343226544533355
