,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
26,Llama.png,32,10,resnet152,-0.5662836003463481,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
27,Llama.png,32,10,resnet152,0.2560067877367458,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
28,Llama.png,32,10,resnet152,0.17937793376585853,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
29,Llama.png,32,10,resnet152,0.2898834875009739,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
30,Llama.png,32,10,resnet152,0.7281484884809539,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
31,Llama.png,32,10,resnet152,1.5280825749495923,0,1.5385363354769677,0.9058471578205277,0.6220528307969181
0,Llama.png,36,30,resnet152,-0.5892831545335406,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
1,Llama.png,36,30,resnet152,0.7414648527111058,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
2,Llama.png,36,30,resnet152,-0.14866491747918875,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
3,Llama.png,36,30,resnet152,-0.28279957097694997,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
4,Llama.png,36,30,resnet152,-0.3590425583138712,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
5,Llama.png,36,30,resnet152,-0.4482654214909805,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
6,Llama.png,36,30,resnet152,4.36327727683919,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
7,Llama.png,36,30,resnet152,-0.43818657863568866,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
8,Llama.png,36,30,resnet152,-0.29466850446400494,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
9,Llama.png,36,30,resnet152,-0.27406572619305614,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
10,Llama.png,36,30,resnet152,0.002544490719934789,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
11,Llama.png,36,30,resnet152,-0.17882137206540794,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
12,Llama.png,36,30,resnet152,-0.46432164905575046,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
13,Llama.png,36,30,resnet152,-0.27218422970579503,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
14,Llama.png,36,30,resnet152,3.827584416691862,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
15,Llama.png,36,30,resnet152,-0.24450909767800066,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
16,Llama.png,36,30,resnet152,0.2257189217921587,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
17,Llama.png,36,30,resnet152,-0.23940064346852985,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
18,Llama.png,36,30,resnet152,-0.7422723840179248,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
19,Llama.png,36,30,resnet152,-0.6670561042838647,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
20,Llama.png,36,30,resnet152,-0.3872848569698304,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
21,Llama.png,36,30,resnet152,4.48340072446871,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
22,Llama.png,36,30,resnet152,-0.6804475721315635,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
23,Llama.png,36,30,resnet152,-0.6297169953058512,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
24,Llama.png,36,30,resnet152,-1.7171376853566263,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
25,Llama.png,36,30,resnet152,0.03909161604043332,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
26,Llama.png,36,30,resnet152,-0.4096108827783205,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
27,Llama.png,36,30,resnet152,2.0157209088237655,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
28,Llama.png,36,30,resnet152,-0.408071461068241,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
29,Llama.png,36,30,resnet152,-1.0220626914868762,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
30,Llama.png,36,30,resnet152,1.299622360787221,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
31,Llama.png,36,30,resnet152,-0.5712260859644842,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
32,Llama.png,36,30,resnet152,0.6447624353990324,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
33,Llama.png,36,30,resnet152,1.666021742789355,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
34,Llama.png,36,30,resnet152,-0.09604767695761351,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
35,Llama.png,36,30,resnet152,0.36942903067323307,0,1.5385362900687056,1.0721105020912343,0.5255846192313793
0,Llama.png,32,10,resnet152,-0.4463177041456543,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
1,Llama.png,32,10,resnet152,-0.4427422399494594,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
2,Llama.png,32,10,resnet152,-0.18715310975834853,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
3,Llama.png,32,10,resnet152,-0.1442606263969708,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
4,Llama.png,32,10,resnet152,-0.42484882164954474,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
5,Llama.png,32,10,resnet152,-0.19846974911683946,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
6,Llama.png,32,10,resnet152,7.344023796986193,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
7,Llama.png,32,10,resnet152,-0.1119083832631027,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
8,Llama.png,32,10,resnet152,-0.04334812879019179,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
9,Llama.png,32,10,resnet152,-0.3221910580110414,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
10,Llama.png,32,10,resnet152,-0.05334908754876899,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
11,Llama.png,32,10,resnet152,0.09465598677470366,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
12,Llama.png,32,10,resnet152,-0.47527495970627687,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
13,Llama.png,32,10,resnet152,-0.4265266732800854,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
14,Llama.png,32,10,resnet152,0.006737820940841743,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
15,Llama.png,32,10,resnet152,-0.27585439709668425,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
16,Llama.png,32,10,resnet152,-0.06212192226751512,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
17,Llama.png,32,10,resnet152,-0.1711463310544299,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
18,Llama.png,32,10,resnet152,-0.4282861655533834,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
19,Llama.png,32,10,resnet152,0.49260154554740954,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
20,Llama.png,32,10,resnet152,-0.5784664235385346,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
21,Llama.png,32,10,resnet152,-0.7032308014922641,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
22,Llama.png,32,10,resnet152,-0.25812671633062934,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
23,Llama.png,32,10,resnet152,1.1666080960334995,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
24,Llama.png,32,10,resnet152,5.2797403224110315,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
25,Llama.png,32,10,resnet152,1.705457798145824,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
26,Llama.png,32,10,resnet152,-0.4469863837011294,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
27,Llama.png,32,10,resnet152,1.1695971907209932,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
28,Llama.png,32,10,resnet152,-0.5350494494826101,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
29,Llama.png,32,10,resnet152,0.2522799895277634,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
30,Llama.png,32,10,resnet152,-0.4196014455858723,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
31,Llama.png,32,10,resnet152,-0.6528675128226,mean,1.5385368993807038,1.2566131572989243,0.44841547381461405
0,Llama.png,36,50,resnet152,-1.0371608213711676,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
1,Llama.png,36,50,resnet152,1.476765132165357,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
2,Llama.png,36,50,resnet152,-0.2667569121693272,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
3,Llama.png,36,50,resnet152,-0.6946847050277962,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
4,Llama.png,36,50,resnet152,-0.7782569607043803,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
5,Llama.png,36,50,resnet152,-0.7100307217345359,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
6,Llama.png,36,50,resnet152,5.2296834834710815,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
7,Llama.png,36,50,resnet152,-0.6295859438379336,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
8,Llama.png,36,50,resnet152,-0.4473263548250257,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
9,Llama.png,36,50,resnet152,-0.6020760133673662,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
10,Llama.png,36,50,resnet152,-0.5028627533108394,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
11,Llama.png,36,50,resnet152,-0.4617190673155469,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
12,Llama.png,36,50,resnet152,-0.9201747319852274,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
13,Llama.png,36,50,resnet152,-0.7020039993656644,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
14,Llama.png,36,50,resnet152,3.4951139073605164,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
15,Llama.png,36,50,resnet152,-0.09087285145647161,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
16,Llama.png,36,50,resnet152,-0.8097618399924755,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
17,Llama.png,36,50,resnet152,-0.6000153374191135,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
18,Llama.png,36,50,resnet152,-0.6272464235132373,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
19,Llama.png,36,50,resnet152,-0.8723051263788477,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
20,Llama.png,36,50,resnet152,-0.550168230933302,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
21,Llama.png,36,50,resnet152,-0.9240214263732849,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
22,Llama.png,36,50,resnet152,3.3437722366540097,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
23,Llama.png,36,50,resnet152,-0.9947268718893056,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
24,Llama.png,36,50,resnet152,0.3281737339924957,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
25,Llama.png,36,50,resnet152,1.774074630644724,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
26,Llama.png,36,50,resnet152,-0.00699312309536948,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
27,Llama.png,36,50,resnet152,-0.621046361903264,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
28,Llama.png,36,50,resnet152,0.6989485656206735,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
29,Llama.png,36,50,resnet152,-0.7420045272684797,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
30,Llama.png,36,50,resnet152,3.974003510461211,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
31,Llama.png,36,50,resnet152,1.4896220203099597,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
32,Llama.png,36,50,resnet152,0.13089656370708136,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
33,Llama.png,36,50,resnet152,0.4369280028561642,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
34,Llama.png,36,50,resnet152,-0.06391390171147471,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
35,Llama.png,36,50,resnet152,0.09335671346407404,0,1.5385362906246653,1.1183445413108626,0.5038561634643642
0,Llama.png,36,30,resnet152,-0.32906526614670906,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
1,Llama.png,36,30,resnet152,-0.6491178869342971,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
2,Llama.png,36,30,resnet152,-0.5129538050042077,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
3,Llama.png,36,30,resnet152,-0.7713617467970026,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
4,Llama.png,36,30,resnet152,-0.7036925345602922,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
5,Llama.png,36,30,resnet152,-0.009181277997976078,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
6,Llama.png,36,30,resnet152,7.603912871416282,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
7,Llama.png,36,30,resnet152,-0.37066495306673897,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
8,Llama.png,36,30,resnet152,-0.8005653194109472,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
9,Llama.png,36,30,resnet152,0.26702189470855187,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
10,Llama.png,36,30,resnet152,-0.387335920404813,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
11,Llama.png,36,30,resnet152,-0.6073999131963941,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
12,Llama.png,36,30,resnet152,-0.7416877148812846,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
13,Llama.png,36,30,resnet152,-0.643934139232405,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
14,Llama.png,36,30,resnet152,1.9060832181775524,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
15,Llama.png,36,30,resnet152,-0.24785123406988596,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
16,Llama.png,36,30,resnet152,1.031370914051493,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
17,Llama.png,36,30,resnet152,-0.22729239769237264,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
18,Llama.png,36,30,resnet152,-0.754494783221646,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
19,Llama.png,36,30,resnet152,-0.9557833269060945,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
20,Llama.png,36,30,resnet152,0.26600989730449065,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
21,Llama.png,36,30,resnet152,3.3145173499850156,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
22,Llama.png,36,30,resnet152,-1.0159194393072943,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
23,Llama.png,36,30,resnet152,-0.23803520274251477,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
24,Llama.png,36,30,resnet152,-0.09619783710109386,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
25,Llama.png,36,30,resnet152,0.5803164077865448,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
26,Llama.png,36,30,resnet152,-0.5013884042377663,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
27,Llama.png,36,30,resnet152,1.529204945449696,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
28,Llama.png,36,30,resnet152,0.8651260044086051,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
29,Llama.png,36,30,resnet152,-0.49102494083169823,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
30,Llama.png,36,30,resnet152,1.2076296667327795,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
31,Llama.png,36,30,resnet152,0.2965644400377805,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
32,Llama.png,36,30,resnet152,-0.34913619087684733,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
33,Llama.png,36,30,resnet152,0.2829115397379134,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
34,Llama.png,36,30,resnet152,-0.15041308150470822,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
35,Llama.png,36,30,resnet152,1.0384993701546792,mean,1.5385362895331411,1.1730475013934278,0.4803597376465514
0,Llama.png,36,50,resnet152,-0.10440795448681728,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
1,Llama.png,36,50,resnet152,0.028569446717058966,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
2,Llama.png,36,50,resnet152,-0.20048599352169827,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
3,Llama.png,36,50,resnet152,-0.5116404246408366,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
4,Llama.png,36,50,resnet152,-0.3847042403358607,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
5,Llama.png,36,50,resnet152,-0.16288923937234756,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
6,Llama.png,36,50,resnet152,7.306478983752936,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
7,Llama.png,36,50,resnet152,-0.5226429277745912,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
8,Llama.png,36,50,resnet152,0.5573833004302391,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
9,Llama.png,36,50,resnet152,-0.9093138447717295,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
10,Llama.png,36,50,resnet152,-0.6433702212628263,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
11,Llama.png,36,50,resnet152,-0.4456419088806891,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
12,Llama.png,36,50,resnet152,-1.0212520714364715,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
13,Llama.png,36,50,resnet152,-0.5908023464315124,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
14,Llama.png,36,50,resnet152,2.622620965271417,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
15,Llama.png,36,50,resnet152,1.90420483741808,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
16,Llama.png,36,50,resnet152,-0.0687017008994939,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
17,Llama.png,36,50,resnet152,-0.36522599035569536,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
18,Llama.png,36,50,resnet152,-1.5789858210561976,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
19,Llama.png,36,50,resnet152,-0.7405666082835136,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
20,Llama.png,36,50,resnet152,-0.10652464306686182,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
21,Llama.png,36,50,resnet152,-1.2389585174854938,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
22,Llama.png,36,50,resnet152,1.1480574184147807,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
23,Llama.png,36,50,resnet152,-0.16217718899576417,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
24,Llama.png,36,50,resnet152,0.5462799679575276,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
25,Llama.png,36,50,resnet152,-0.5017550755833167,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
26,Llama.png,36,50,resnet152,-0.19910808601638053,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
27,Llama.png,36,50,resnet152,-0.39888330944967354,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
28,Llama.png,36,50,resnet152,1.4113828451637571,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
29,Llama.png,36,50,resnet152,-0.46438236961622437,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
30,Llama.png,36,50,resnet152,1.6595597993244,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
31,Llama.png,36,50,resnet152,1.4078289348846171,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
32,Llama.png,36,50,resnet152,0.14403025751493326,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
33,Llama.png,36,50,resnet152,0.7495693425729835,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
34,Llama.png,36,50,resnet152,-0.19685430591985043,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
35,Llama.png,36,50,resnet152,-0.2538541542739994,mean,1.5385362891114083,1.0971013433916572,0.513612341653515
0,Llama.png,36,100,resnet152,-0.5680951166785428,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
1,Llama.png,36,100,resnet152,-0.3692229167599317,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
2,Llama.png,36,100,resnet152,-0.25172688121309506,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
3,Llama.png,36,100,resnet152,-0.7632422741619993,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
4,Llama.png,36,100,resnet152,-0.7845431379538343,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
5,Llama.png,36,100,resnet152,-0.4376397674715786,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
6,Llama.png,36,100,resnet152,3.448978008172112,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
7,Llama.png,36,100,resnet152,-0.6881001298693104,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
8,Llama.png,36,100,resnet152,-1.006779426412959,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
9,Llama.png,36,100,resnet152,-0.9271102959802597,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
10,Llama.png,36,100,resnet152,-0.779996598731409,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
11,Llama.png,36,100,resnet152,-0.4883389039566768,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
12,Llama.png,36,100,resnet152,-1.017626596666061,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
13,Llama.png,36,100,resnet152,-0.10278496255866898,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
14,Llama.png,36,100,resnet152,1.0691567497437524,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
15,Llama.png,36,100,resnet152,-1.0821791510291918,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
16,Llama.png,36,100,resnet152,-0.14874222218114763,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
17,Llama.png,36,100,resnet152,-0.28257655637880585,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
18,Llama.png,36,100,resnet152,-1.1089448087812208,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
19,Llama.png,36,100,resnet152,2.5449610656848574,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
20,Llama.png,36,100,resnet152,-0.14618029128242016,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
21,Llama.png,36,100,resnet152,1.1726120231751485,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
22,Llama.png,36,100,resnet152,-0.5490006603023452,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
23,Llama.png,36,100,resnet152,2.471234555460562,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
24,Llama.png,36,100,resnet152,2.2873349796339486,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
25,Llama.png,36,100,resnet152,-0.10489382104686129,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
26,Llama.png,36,100,resnet152,0.9913595861692897,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
27,Llama.png,36,100,resnet152,0.03914179986499944,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
28,Llama.png,36,100,resnet152,-0.3430756612454262,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
29,Llama.png,36,100,resnet152,-0.32596872556686707,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
30,Llama.png,36,100,resnet152,1.3214170438960418,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
31,Llama.png,36,100,resnet152,0.6164562972912009,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
32,Llama.png,36,100,resnet152,3.1528328084515813,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
33,Llama.png,36,100,resnet152,-0.08646241137446076,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
34,Llama.png,36,100,resnet152,0.27171648370893875,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
35,Llama.png,36,100,resnet152,1.4189683263232458,mean,1.5385362925116084,1.0210674390932761,0.5518585437455142
0,Llama.png,36,100,resnet152,-0.8794687513120469,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
1,Llama.png,36,100,resnet152,0.6363563035297704,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
2,Llama.png,36,100,resnet152,-0.3826196450614585,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
3,Llama.png,36,100,resnet152,-0.5294564453770056,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
4,Llama.png,36,100,resnet152,-0.59784237097481,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
5,Llama.png,36,100,resnet152,-0.5509824364848317,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
6,Llama.png,36,100,resnet152,1.4046439463054223,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
7,Llama.png,36,100,resnet152,-0.46726414283062123,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
8,Llama.png,36,100,resnet152,-0.6748295962132658,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
9,Llama.png,36,100,resnet152,-0.406770762868379,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
10,Llama.png,36,100,resnet152,-0.22440579888027834,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
11,Llama.png,36,100,resnet152,-0.5159774699057893,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
12,Llama.png,36,100,resnet152,-0.7870418660068266,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
13,Llama.png,36,100,resnet152,0.012587612853812491,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
14,Llama.png,36,100,resnet152,3.317377444284631,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
15,Llama.png,36,100,resnet152,-0.7345918494843069,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
16,Llama.png,36,100,resnet152,-0.6284570977619008,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
17,Llama.png,36,100,resnet152,-0.5206492160174911,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
18,Llama.png,36,100,resnet152,-0.41777722110239157,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
19,Llama.png,36,100,resnet152,0.9115939898661676,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
20,Llama.png,36,100,resnet152,0.5964774887695343,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
21,Llama.png,36,100,resnet152,0.8774009543906631,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
22,Llama.png,36,100,resnet152,-0.19345580600379897,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
23,Llama.png,36,100,resnet152,3.108507918597403,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
24,Llama.png,36,100,resnet152,-0.1632397442807978,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
25,Llama.png,36,100,resnet152,-0.4011803432665326,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
26,Llama.png,36,100,resnet152,0.956252177525954,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
27,Llama.png,36,100,resnet152,0.004523447094900934,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
28,Llama.png,36,100,resnet152,-0.6006279654908364,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
29,Llama.png,36,100,resnet152,-0.48042140207330153,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
30,Llama.png,36,100,resnet152,1.4215295111110025,0,1.5385362896283823,0.9387808581988966,0.6002303786813713
