,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
28,broccoli_cauli.jpg,36,100,googlenet,0.8589787624538756,0,-3.3521143979016115,1.0470584363152862,0.5381598299299988,40
29,broccoli_cauli.jpg,36,100,googlenet,-0.14797310312577983,0,-3.3521143979016115,1.0470584363152862,0.5381598299299988,40
30,broccoli_cauli.jpg,36,100,googlenet,2.4942069961437463,0,-3.3521143979016115,1.0470584363152862,0.5381598299299988,40
31,broccoli_cauli.jpg,36,100,googlenet,-0.47173593688553295,0,-3.3521143979016115,1.0470584363152862,0.5381598299299988,40
32,broccoli_cauli.jpg,36,100,googlenet,-0.8509036889286481,0,-3.3521143979016115,1.0470584363152862,0.5381598299299988,40
33,broccoli_cauli.jpg,36,100,googlenet,2.026121055028554,0,-3.3521143979016115,1.0470584363152862,0.5381598299299988,40
34,broccoli_cauli.jpg,36,100,googlenet,1.004669206748794,0,-3.3521143979016115,1.0470584363152862,0.5381598299299988,40
35,broccoli_cauli.jpg,36,100,googlenet,0.06281870286949154,0,-3.3521143979016115,1.0470584363152862,0.5381598299299988,40
0,broccoli_cauli.jpg,36,100,googlenet,-0.696270293615477,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
1,broccoli_cauli.jpg,36,100,googlenet,-0.48013420387052586,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
2,broccoli_cauli.jpg,36,100,googlenet,-0.14464656759590477,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
3,broccoli_cauli.jpg,36,100,googlenet,-0.3858700643543105,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
4,broccoli_cauli.jpg,36,100,googlenet,-0.555713910617186,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
5,broccoli_cauli.jpg,36,100,googlenet,-0.6349163612803372,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
6,broccoli_cauli.jpg,36,100,googlenet,0.32561968721238355,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
7,broccoli_cauli.jpg,36,100,googlenet,1.6255320838542187,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
8,broccoli_cauli.jpg,36,100,googlenet,0.6609491271759422,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
9,broccoli_cauli.jpg,36,100,googlenet,-0.6932114484272498,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
10,broccoli_cauli.jpg,36,100,googlenet,-0.797923475893358,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
11,broccoli_cauli.jpg,36,100,googlenet,2.187908442339902,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
12,broccoli_cauli.jpg,36,100,googlenet,0.044513075632302446,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
13,broccoli_cauli.jpg,36,100,googlenet,-0.13319398729846288,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
14,broccoli_cauli.jpg,36,100,googlenet,0.13576721466468022,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
15,broccoli_cauli.jpg,36,100,googlenet,-0.21800522989233473,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
16,broccoli_cauli.jpg,36,100,googlenet,0.8270130381695204,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
17,broccoli_cauli.jpg,36,100,googlenet,2.719461023392375,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
18,broccoli_cauli.jpg,36,100,googlenet,1.7351540488027792,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
19,broccoli_cauli.jpg,36,100,googlenet,-0.6540413125265054,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
20,broccoli_cauli.jpg,36,100,googlenet,-0.24078394683025106,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
21,broccoli_cauli.jpg,36,100,googlenet,-0.43889973972613916,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
22,broccoli_cauli.jpg,36,100,googlenet,-0.24224821708139155,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
23,broccoli_cauli.jpg,36,100,googlenet,0.9221930474558357,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
24,broccoli_cauli.jpg,36,100,googlenet,1.4262360645696928,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
25,broccoli_cauli.jpg,36,100,googlenet,-0.4263911700540586,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
26,broccoli_cauli.jpg,36,100,googlenet,-1.0281670417913222,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
27,broccoli_cauli.jpg,36,100,googlenet,-0.08105636826079765,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
28,broccoli_cauli.jpg,36,100,googlenet,0.6695390129961316,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
29,broccoli_cauli.jpg,36,100,googlenet,0.19301521681602551,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
30,broccoli_cauli.jpg,36,100,googlenet,0.1507044777638873,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
31,broccoli_cauli.jpg,36,100,googlenet,-0.6473376665198103,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
32,broccoli_cauli.jpg,36,100,googlenet,-0.6975749164918748,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
33,broccoli_cauli.jpg,36,100,googlenet,0.3252534774627245,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
34,broccoli_cauli.jpg,36,100,googlenet,-1.0011992461533659,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
35,broccoli_cauli.jpg,36,100,googlenet,-0.33196558405059706,mean,-3.3521143986766826,0.8672598349887078,0.6497300662099018,40
0,broccoli_cauli.jpg,36,1000,googlenet,0.22963607582183343,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
1,broccoli_cauli.jpg,36,1000,googlenet,0.1568649459500202,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
2,broccoli_cauli.jpg,36,1000,googlenet,-1.0420911262483505,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
3,broccoli_cauli.jpg,36,1000,googlenet,-0.6010819005142922,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
4,broccoli_cauli.jpg,36,1000,googlenet,-0.04026838851349712,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
5,broccoli_cauli.jpg,36,1000,googlenet,0.13819965882038865,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
6,broccoli_cauli.jpg,36,1000,googlenet,0.05349289889751274,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
7,broccoli_cauli.jpg,36,1000,googlenet,0.4822905209303232,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
8,broccoli_cauli.jpg,36,1000,googlenet,0.7364219825935763,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
9,broccoli_cauli.jpg,36,1000,googlenet,0.5628519018955256,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
10,broccoli_cauli.jpg,36,1000,googlenet,0.3510856455534457,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
11,broccoli_cauli.jpg,36,1000,googlenet,0.5363517135451565,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
12,broccoli_cauli.jpg,36,1000,googlenet,-0.33435656645534806,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
13,broccoli_cauli.jpg,36,1000,googlenet,-0.20565152253643415,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
14,broccoli_cauli.jpg,36,1000,googlenet,0.18058703039541246,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
15,broccoli_cauli.jpg,36,1000,googlenet,0.3388231820961676,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
16,broccoli_cauli.jpg,36,1000,googlenet,0.18975295625428057,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
17,broccoli_cauli.jpg,36,1000,googlenet,0.25523081844229933,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
18,broccoli_cauli.jpg,36,1000,googlenet,0.7709165579464914,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
19,broccoli_cauli.jpg,36,1000,googlenet,0.3369419679379786,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
20,broccoli_cauli.jpg,36,1000,googlenet,-0.19291859996134342,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
21,broccoli_cauli.jpg,36,1000,googlenet,-0.1999682760580006,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
22,broccoli_cauli.jpg,36,1000,googlenet,-0.07834291725431619,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
23,broccoli_cauli.jpg,36,1000,googlenet,0.4067488928544747,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
24,broccoli_cauli.jpg,36,1000,googlenet,-0.3325727340821647,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
25,broccoli_cauli.jpg,36,1000,googlenet,0.25164228943201605,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
26,broccoli_cauli.jpg,36,1000,googlenet,0.1947685223623714,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
27,broccoli_cauli.jpg,36,1000,googlenet,0.44281123619949225,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
28,broccoli_cauli.jpg,36,1000,googlenet,0.28960904760377515,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
29,broccoli_cauli.jpg,36,1000,googlenet,-0.2811269994098584,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
30,broccoli_cauli.jpg,36,1000,googlenet,-0.09974253016227319,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
31,broccoli_cauli.jpg,36,1000,googlenet,0.1885735043208494,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
32,broccoli_cauli.jpg,36,1000,googlenet,0.7625114398320116,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
33,broccoli_cauli.jpg,36,1000,googlenet,0.5994228654971803,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
34,broccoli_cauli.jpg,36,1000,googlenet,-0.456864427166785,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
35,broccoli_cauli.jpg,36,1000,googlenet,0.08345605662061573,255,-3.3521143983606336,0.8402469639068044,0.6706180613749743,40
0,broccoli_cauli.jpg,36,100,googlenet,-0.657267605766088,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
1,broccoli_cauli.jpg,36,100,googlenet,-0.4225475682924853,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
2,broccoli_cauli.jpg,36,100,googlenet,-0.1650880850514307,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
3,broccoli_cauli.jpg,36,100,googlenet,-0.2853396681926945,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
4,broccoli_cauli.jpg,36,100,googlenet,-0.5684698705468083,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
5,broccoli_cauli.jpg,36,100,googlenet,-0.6150007912052224,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
6,broccoli_cauli.jpg,36,100,googlenet,0.07730286984686252,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
7,broccoli_cauli.jpg,36,100,googlenet,1.0127128432772348,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
8,broccoli_cauli.jpg,36,100,googlenet,0.7393808009000349,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
9,broccoli_cauli.jpg,36,100,googlenet,-0.49634673182893607,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
10,broccoli_cauli.jpg,36,100,googlenet,-0.5127008149167906,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
11,broccoli_cauli.jpg,36,100,googlenet,1.8450095650065277,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
12,broccoli_cauli.jpg,36,100,googlenet,0.37606715441490257,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
13,broccoli_cauli.jpg,36,100,googlenet,0.024865224159536847,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
14,broccoli_cauli.jpg,36,100,googlenet,0.15463924801631812,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
15,broccoli_cauli.jpg,36,100,googlenet,-0.4205260876599217,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
16,broccoli_cauli.jpg,36,100,googlenet,0.7570305395274355,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
17,broccoli_cauli.jpg,36,100,googlenet,2.0165144080371187,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
18,broccoli_cauli.jpg,36,100,googlenet,1.71026523580965,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
19,broccoli_cauli.jpg,36,100,googlenet,-0.6951610240947153,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
20,broccoli_cauli.jpg,36,100,googlenet,-0.12295713093063032,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
21,broccoli_cauli.jpg,36,100,googlenet,-0.4041543729917372,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
22,broccoli_cauli.jpg,36,100,googlenet,-0.14229181752553366,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
23,broccoli_cauli.jpg,36,100,googlenet,0.8040743822066245,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
24,broccoli_cauli.jpg,36,100,googlenet,1.9048509740068813,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
25,broccoli_cauli.jpg,36,100,googlenet,-0.3637976440189412,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
26,broccoli_cauli.jpg,36,100,googlenet,-0.7700709537812731,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
27,broccoli_cauli.jpg,36,100,googlenet,-0.5101165575739373,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
28,broccoli_cauli.jpg,36,100,googlenet,-0.09494914049520053,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
29,broccoli_cauli.jpg,36,100,googlenet,0.2424009896709891,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
30,broccoli_cauli.jpg,36,100,googlenet,0.6505492902465173,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
31,broccoli_cauli.jpg,36,100,googlenet,-0.5542030969890144,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
32,broccoli_cauli.jpg,36,100,googlenet,-0.7468190367054719,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
33,broccoli_cauli.jpg,36,100,googlenet,0.5648215971777137,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
34,broccoli_cauli.jpg,36,100,googlenet,-0.7870330865793238,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
35,broccoli_cauli.jpg,36,100,googlenet,-0.23851379865302214,median,-3.352114398784099,0.8213320367020568,0.6860621098739769,40
0,broccoli_cauli.jpg,36,1000,googlenet,0.6517834165358187,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
1,broccoli_cauli.jpg,36,1000,googlenet,0.39817735859956915,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
2,broccoli_cauli.jpg,36,1000,googlenet,-0.35378522023460235,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
3,broccoli_cauli.jpg,36,1000,googlenet,0.09121322174597335,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
4,broccoli_cauli.jpg,36,1000,googlenet,0.3300212298184171,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
5,broccoli_cauli.jpg,36,1000,googlenet,0.45344567877070485,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
6,broccoli_cauli.jpg,36,1000,googlenet,0.22403391289732966,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
7,broccoli_cauli.jpg,36,1000,googlenet,0.7069431584915491,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
8,broccoli_cauli.jpg,36,1000,googlenet,0.19191869202222422,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
9,broccoli_cauli.jpg,36,1000,googlenet,0.2386762024405611,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
10,broccoli_cauli.jpg,36,1000,googlenet,0.5555421813100003,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
11,broccoli_cauli.jpg,36,1000,googlenet,0.03407159811513072,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
12,broccoli_cauli.jpg,36,1000,googlenet,-0.7586984361514908,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
13,broccoli_cauli.jpg,36,1000,googlenet,-0.01636537106491165,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
14,broccoli_cauli.jpg,36,1000,googlenet,-0.07248427553701209,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
15,broccoli_cauli.jpg,36,1000,googlenet,-0.1956819242741279,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
16,broccoli_cauli.jpg,36,1000,googlenet,0.477084229511739,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
17,broccoli_cauli.jpg,36,1000,googlenet,0.13275567901906493,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
18,broccoli_cauli.jpg,36,1000,googlenet,0.4817746793712585,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
19,broccoli_cauli.jpg,36,1000,googlenet,0.2146072128180765,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
20,broccoli_cauli.jpg,36,1000,googlenet,-0.6058629823846333,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
21,broccoli_cauli.jpg,36,1000,googlenet,-0.13632204789489233,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
22,broccoli_cauli.jpg,36,1000,googlenet,-0.6707253298937399,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
23,broccoli_cauli.jpg,36,1000,googlenet,0.369244655909887,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
24,broccoli_cauli.jpg,36,1000,googlenet,0.13212153411555727,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
25,broccoli_cauli.jpg,36,1000,googlenet,0.5013077821805028,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
26,broccoli_cauli.jpg,36,1000,googlenet,-0.007422628988754454,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
27,broccoli_cauli.jpg,36,1000,googlenet,-0.04463478227576445,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
28,broccoli_cauli.jpg,36,1000,googlenet,0.11463887311252208,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
29,broccoli_cauli.jpg,36,1000,googlenet,0.3856773064088559,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
30,broccoli_cauli.jpg,36,1000,googlenet,0.9432295158141901,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
31,broccoli_cauli.jpg,36,1000,googlenet,-0.5460667558207675,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
32,broccoli_cauli.jpg,36,1000,googlenet,0.508890473304731,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
33,broccoli_cauli.jpg,36,1000,googlenet,-0.1049826047649205,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
34,broccoli_cauli.jpg,36,1000,googlenet,0.3037920754296488,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
35,broccoli_cauli.jpg,36,1000,googlenet,-0.16519338365592784,0,-3.3521143993548232,0.8482946705647082,0.6642559591163913,40
0,broccoli_cauli.jpg,30,10,googlenet,-1.5015779959418536,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
1,broccoli_cauli.jpg,30,10,googlenet,0.16504618485284617,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
2,broccoli_cauli.jpg,30,10,googlenet,-1.5541238881711057,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
3,broccoli_cauli.jpg,30,10,googlenet,-0.04666288860473378,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
4,broccoli_cauli.jpg,30,10,googlenet,-2.305796694976559,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
5,broccoli_cauli.jpg,30,10,googlenet,-0.5301954622708891,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
6,broccoli_cauli.jpg,30,10,googlenet,0.6088836284658363,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
7,broccoli_cauli.jpg,30,10,googlenet,2.158032464601892,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
8,broccoli_cauli.jpg,30,10,googlenet,0.5353960787006109,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
9,broccoli_cauli.jpg,30,10,googlenet,-1.5467159158516743,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
10,broccoli_cauli.jpg,30,10,googlenet,1.3213443375212455,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
11,broccoli_cauli.jpg,30,10,googlenet,0.3945882776879355,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
12,broccoli_cauli.jpg,30,10,googlenet,2.9269359335772576,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
13,broccoli_cauli.jpg,30,10,googlenet,-0.6120846146680994,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
14,broccoli_cauli.jpg,30,10,googlenet,-1.3033677208842143,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
15,broccoli_cauli.jpg,30,10,googlenet,1.6767790419391457,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
16,broccoli_cauli.jpg,30,10,googlenet,2.343943749960434,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
17,broccoli_cauli.jpg,30,10,googlenet,1.3889613926706934,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
18,broccoli_cauli.jpg,30,10,googlenet,-1.265862508233516,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
19,broccoli_cauli.jpg,30,10,googlenet,-0.9150649875848833,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
20,broccoli_cauli.jpg,30,10,googlenet,0.18280981104727312,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
21,broccoli_cauli.jpg,30,10,googlenet,1.3365758907214111,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
22,broccoli_cauli.jpg,30,10,googlenet,-0.7278849643395766,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
23,broccoli_cauli.jpg,30,10,googlenet,0.8866713357475007,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
24,broccoli_cauli.jpg,30,10,googlenet,1.8394581272843613,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
25,broccoli_cauli.jpg,30,10,googlenet,0.22048574822944644,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
26,broccoli_cauli.jpg,30,10,googlenet,-0.6757331235497963,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
27,broccoli_cauli.jpg,30,10,googlenet,-1.644542045533321,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
28,broccoli_cauli.jpg,30,10,googlenet,0.042365532721727384,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
29,broccoli_cauli.jpg,30,10,googlenet,0.5641614707405629,255,-3.3521140985108024,1.0333361810954351,0.5453063523046345,50
0,broccoli_cauli.jpg,36,1000,googlenet,0.08710287534444294,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
1,broccoli_cauli.jpg,36,1000,googlenet,0.2731299756515728,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
2,broccoli_cauli.jpg,36,1000,googlenet,-0.18049254827387173,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
3,broccoli_cauli.jpg,36,1000,googlenet,-1.0139900634939396,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
4,broccoli_cauli.jpg,36,1000,googlenet,-0.13294181442015995,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
5,broccoli_cauli.jpg,36,1000,googlenet,0.38647555390100496,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
6,broccoli_cauli.jpg,36,1000,googlenet,0.05613308255678007,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
7,broccoli_cauli.jpg,36,1000,googlenet,0.9479964712296609,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
8,broccoli_cauli.jpg,36,1000,googlenet,0.9597791427945701,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
9,broccoli_cauli.jpg,36,1000,googlenet,0.12337690905823306,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
10,broccoli_cauli.jpg,36,1000,googlenet,0.2550594892628495,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
11,broccoli_cauli.jpg,36,1000,googlenet,0.13346212338089503,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
12,broccoli_cauli.jpg,36,1000,googlenet,-0.48757228346597126,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
13,broccoli_cauli.jpg,36,1000,googlenet,-0.8530719590272131,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
14,broccoli_cauli.jpg,36,1000,googlenet,-0.09854968595639368,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
15,broccoli_cauli.jpg,36,1000,googlenet,-0.20736686369904955,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
16,broccoli_cauli.jpg,36,1000,googlenet,0.13763905171295132,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
17,broccoli_cauli.jpg,36,1000,googlenet,-0.4277117961299215,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
18,broccoli_cauli.jpg,36,1000,googlenet,0.0864850000373556,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
19,broccoli_cauli.jpg,36,1000,googlenet,0.5104929583819087,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
20,broccoli_cauli.jpg,36,1000,googlenet,0.6918896961933143,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
21,broccoli_cauli.jpg,36,1000,googlenet,0.46345850615924933,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
22,broccoli_cauli.jpg,36,1000,googlenet,-0.10341863937606188,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
23,broccoli_cauli.jpg,36,1000,googlenet,0.10507815080535243,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
24,broccoli_cauli.jpg,36,1000,googlenet,-0.3648097637298493,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
25,broccoli_cauli.jpg,36,1000,googlenet,0.4296111289683937,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
26,broccoli_cauli.jpg,36,1000,googlenet,0.6065948045354617,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
27,broccoli_cauli.jpg,36,1000,googlenet,0.3174082019046658,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
28,broccoli_cauli.jpg,36,1000,googlenet,0.40315921118096565,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
29,broccoli_cauli.jpg,36,1000,googlenet,-0.18413927162907795,mean,-3.352114398833181,0.8021101425981876,0.7025030106004715,40
