,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
4,broccoli_cauli.jpg,25,1000,googlenet,0.001316842866683958,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
5,broccoli_cauli.jpg,25,1000,googlenet,0.0013455584921485434,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
6,broccoli_cauli.jpg,25,1000,googlenet,0.0012443046100912496,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
7,broccoli_cauli.jpg,25,1000,googlenet,0.0013731337626913863,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
8,broccoli_cauli.jpg,25,1000,googlenet,0.0013945414635200795,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
9,broccoli_cauli.jpg,25,1000,googlenet,0.0011875665529307291,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
10,broccoli_cauli.jpg,25,1000,googlenet,0.0011544591709321643,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
11,broccoli_cauli.jpg,25,1000,googlenet,0.001364975010929278,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
12,broccoli_cauli.jpg,25,1000,googlenet,0.0012116971327621883,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
13,broccoli_cauli.jpg,25,1000,googlenet,0.0012600140735569846,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
14,broccoli_cauli.jpg,25,1000,googlenet,0.0013224186156203888,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
15,broccoli_cauli.jpg,25,1000,googlenet,0.0015648939900250033,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
16,broccoli_cauli.jpg,25,1000,googlenet,0.0013852729184451883,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
17,broccoli_cauli.jpg,25,1000,googlenet,0.0012210624307085753,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
18,broccoli_cauli.jpg,25,1000,googlenet,0.001274553171786766,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
19,broccoli_cauli.jpg,25,1000,googlenet,0.001280798698904532,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
20,broccoli_cauli.jpg,25,1000,googlenet,0.0013468556688074184,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
21,broccoli_cauli.jpg,25,1000,googlenet,0.0023760336459526317,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
22,broccoli_cauli.jpg,25,1000,googlenet,0.0014444851135154927,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
23,broccoli_cauli.jpg,25,1000,googlenet,0.0015711380279018353,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
24,broccoli_cauli.jpg,25,1000,googlenet,0.0012258645560050915,0,0.033827141386493655,0.0007170150928574902,785.8745813514932,30
0,broccoli_cauli.jpg,25,1000,googlenet,0.001089294830113483,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
1,broccoli_cauli.jpg,25,1000,googlenet,0.00108591303366754,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
2,broccoli_cauli.jpg,25,1000,googlenet,0.0011147989556534383,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
3,broccoli_cauli.jpg,25,1000,googlenet,0.0012076536574938679,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
4,broccoli_cauli.jpg,25,1000,googlenet,0.0011552727459244185,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
5,broccoli_cauli.jpg,25,1000,googlenet,0.0014032738151767523,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
6,broccoli_cauli.jpg,25,1000,googlenet,0.0009182809818891064,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
7,broccoli_cauli.jpg,25,1000,googlenet,0.0023121103799179626,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
8,broccoli_cauli.jpg,25,1000,googlenet,0.0012942661768324216,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
9,broccoli_cauli.jpg,25,1000,googlenet,0.0010519712536040087,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
10,broccoli_cauli.jpg,25,1000,googlenet,0.0009314751692560625,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
11,broccoli_cauli.jpg,25,1000,googlenet,0.0010286779207066984,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
12,broccoli_cauli.jpg,25,1000,googlenet,0.0014409044644385898,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
13,broccoli_cauli.jpg,25,1000,googlenet,0.0015117386801323234,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
14,broccoli_cauli.jpg,25,1000,googlenet,0.0011529316256690635,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
15,broccoli_cauli.jpg,25,1000,googlenet,0.0010798020066979208,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
16,broccoli_cauli.jpg,25,1000,googlenet,0.0013098772829988805,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
17,broccoli_cauli.jpg,25,1000,googlenet,0.0023466210328376654,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
18,broccoli_cauli.jpg,25,1000,googlenet,0.0011822289511503917,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
19,broccoli_cauli.jpg,25,1000,googlenet,0.0011267465521435048,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
20,broccoli_cauli.jpg,25,1000,googlenet,0.001227402587395449,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
21,broccoli_cauli.jpg,25,1000,googlenet,0.00230328793222928,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
22,broccoli_cauli.jpg,25,1000,googlenet,0.0013198744767286999,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
23,broccoli_cauli.jpg,25,1000,googlenet,0.002975358607202194,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
24,broccoli_cauli.jpg,25,1000,googlenet,0.0010279979206622972,mean,0.033827224591652695,0.0007465107150287902,754.82350411827,30
0,broccoli_cauli.jpg,25,1000,googlenet,0.0011300314581263718,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
1,broccoli_cauli.jpg,25,1000,googlenet,0.0010791511740867509,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
2,broccoli_cauli.jpg,25,1000,googlenet,0.0010632927082315326,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
3,broccoli_cauli.jpg,25,1000,googlenet,0.001128918158302814,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
4,broccoli_cauli.jpg,25,1000,googlenet,0.0011934459834273964,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
5,broccoli_cauli.jpg,25,1000,googlenet,0.0015563307253461476,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
6,broccoli_cauli.jpg,25,1000,googlenet,0.0010062798785805307,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
7,broccoli_cauli.jpg,25,1000,googlenet,0.002010220076330918,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
8,broccoli_cauli.jpg,25,1000,googlenet,0.0014787065717553863,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
9,broccoli_cauli.jpg,25,1000,googlenet,0.0011987613001948623,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
10,broccoli_cauli.jpg,25,1000,googlenet,0.0009400400131107979,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
11,broccoli_cauli.jpg,25,1000,googlenet,0.0010645092421883147,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
12,broccoli_cauli.jpg,25,1000,googlenet,0.001434132763010212,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
13,broccoli_cauli.jpg,25,1000,googlenet,0.0015144376202364976,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
14,broccoli_cauli.jpg,25,1000,googlenet,0.001218939205694397,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
15,broccoli_cauli.jpg,25,1000,googlenet,0.0011722329608062159,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
16,broccoli_cauli.jpg,25,1000,googlenet,0.0013172435919023848,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
17,broccoli_cauli.jpg,25,1000,googlenet,0.0017898808909319718,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
18,broccoli_cauli.jpg,25,1000,googlenet,0.0012524821847770089,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
19,broccoli_cauli.jpg,25,1000,googlenet,0.0012477180059152593,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
20,broccoli_cauli.jpg,25,1000,googlenet,0.0012372427754694239,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
21,broccoli_cauli.jpg,25,1000,googlenet,0.002293703227747467,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
22,broccoli_cauli.jpg,25,1000,googlenet,0.0015812359526952617,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
23,broccoli_cauli.jpg,25,1000,googlenet,0.0026611493510871015,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
24,broccoli_cauli.jpg,25,1000,googlenet,0.0010400157417665339,median,0.03382716742986069,0.000731095684961037,770.7394680101521,30
0,broccoli_cauli.jpg,23,10,googlenet,-0.0022353407964956847,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
1,broccoli_cauli.jpg,23,10,googlenet,-0.002284880535251075,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
2,broccoli_cauli.jpg,23,10,googlenet,-0.002283208464713315,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
3,broccoli_cauli.jpg,23,10,googlenet,-0.001944012475602832,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
4,broccoli_cauli.jpg,23,10,googlenet,-0.0017605699540873604,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
5,broccoli_cauli.jpg,23,10,googlenet,0.044937535959580104,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
6,broccoli_cauli.jpg,23,10,googlenet,0.004079831101117393,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
7,broccoli_cauli.jpg,23,10,googlenet,-0.0005091100571975988,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
8,broccoli_cauli.jpg,23,10,googlenet,-0.002038545004009771,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
9,broccoli_cauli.jpg,23,10,googlenet,0.0010666274961590653,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
10,broccoli_cauli.jpg,23,10,googlenet,-0.0017854407301463,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
11,broccoli_cauli.jpg,23,10,googlenet,0.002222771253710874,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
12,broccoli_cauli.jpg,23,10,googlenet,-0.0010163391302862642,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
13,broccoli_cauli.jpg,23,10,googlenet,-0.0016568051331782943,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
14,broccoli_cauli.jpg,23,10,googlenet,-5.959151964778932e-05,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
15,broccoli_cauli.jpg,23,10,googlenet,-0.000948691612023513,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
16,broccoli_cauli.jpg,23,10,googlenet,-0.0024171673733358826,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
17,broccoli_cauli.jpg,23,10,googlenet,8.983510513358708e-05,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
18,broccoli_cauli.jpg,23,10,googlenet,0.007916889192992426,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
19,broccoli_cauli.jpg,23,10,googlenet,-0.0018497185372499726,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
20,broccoli_cauli.jpg,23,10,googlenet,-0.002057876325167543,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
21,broccoli_cauli.jpg,23,10,googlenet,-0.0017904602083887798,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
22,broccoli_cauli.jpg,23,10,googlenet,-0.0023145370114759775,255,0.033828627216149966,0.0046571758384737535,120.99232331408271,40
0,broccoli_cauli.jpg,23,10,googlenet,-0.017152026234096084,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
1,broccoli_cauli.jpg,23,10,googlenet,-0.016739723192912326,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
2,broccoli_cauli.jpg,23,10,googlenet,-0.015595550908880958,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
3,broccoli_cauli.jpg,23,10,googlenet,-0.013216082346030831,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
4,broccoli_cauli.jpg,23,10,googlenet,-0.016406830427242353,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
5,broccoli_cauli.jpg,23,10,googlenet,0.29657997274385023,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
6,broccoli_cauli.jpg,23,10,googlenet,0.009066981697591694,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
7,broccoli_cauli.jpg,23,10,googlenet,-0.016740315238854005,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
8,broccoli_cauli.jpg,23,10,googlenet,-0.016690793178351204,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
9,broccoli_cauli.jpg,23,10,googlenet,-0.013767744646510854,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
10,broccoli_cauli.jpg,23,10,googlenet,-0.016108746539536808,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
11,broccoli_cauli.jpg,23,10,googlenet,-0.01548296505560524,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
12,broccoli_cauli.jpg,23,10,googlenet,0.00819316416869176,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
13,broccoli_cauli.jpg,23,10,googlenet,-0.014172295196277536,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
14,broccoli_cauli.jpg,23,10,googlenet,-0.016354696781826633,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
15,broccoli_cauli.jpg,23,10,googlenet,-0.013691257156451125,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
16,broccoli_cauli.jpg,23,10,googlenet,-0.01732952895916679,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
17,broccoli_cauli.jpg,23,10,googlenet,-0.016717637587326424,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
18,broccoli_cauli.jpg,23,10,googlenet,0.0018363007908064298,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
19,broccoli_cauli.jpg,23,10,googlenet,-0.013218217530094192,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
20,broccoli_cauli.jpg,23,10,googlenet,-0.017044506197826135,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
21,broccoli_cauli.jpg,23,10,googlenet,-0.015839248516480765,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
22,broccoli_cauli.jpg,23,10,googlenet,-0.017034668279298507,0,0.03383117619600206,0.030523556179196325,18.460468387164823,40
0,broccoli_cauli.jpg,23,10,googlenet,-0.005962925038694168,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
1,broccoli_cauli.jpg,23,10,googlenet,-0.005846506176649863,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
2,broccoli_cauli.jpg,23,10,googlenet,-0.005973036137497306,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
3,broccoli_cauli.jpg,23,10,googlenet,-0.004179460747704098,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
4,broccoli_cauli.jpg,23,10,googlenet,-0.005793340918265359,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
5,broccoli_cauli.jpg,23,10,googlenet,0.11946186474976818,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
6,broccoli_cauli.jpg,23,10,googlenet,0.009644096710834719,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
7,broccoli_cauli.jpg,23,10,googlenet,-0.0025188125350988195,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
8,broccoli_cauli.jpg,23,10,googlenet,-0.005774632412441351,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
9,broccoli_cauli.jpg,23,10,googlenet,-0.005100288941984823,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
10,broccoli_cauli.jpg,23,10,googlenet,-0.005283115887721278,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
11,broccoli_cauli.jpg,23,10,googlenet,-0.0040359064033134925,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
12,broccoli_cauli.jpg,23,10,googlenet,-0.005562937903910917,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
13,broccoli_cauli.jpg,23,10,googlenet,-0.004211598582881048,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
14,broccoli_cauli.jpg,23,10,googlenet,-0.00290559113415107,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
15,broccoli_cauli.jpg,23,10,googlenet,-0.004654342965096412,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
16,broccoli_cauli.jpg,23,10,googlenet,-0.005981612626911319,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
17,broccoli_cauli.jpg,23,10,googlenet,-0.003113571804595988,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
18,broccoli_cauli.jpg,23,10,googlenet,-0.00281336384264943,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
19,broccoli_cauli.jpg,23,10,googlenet,-0.005734781207880817,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
20,broccoli_cauli.jpg,23,10,googlenet,-0.006220229551035051,mean,0.03382725671778335,0.012220903023224008,46.10811136351844,40
