,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
6,broccoli_cauli.jpg,9,50,vgg16,-0.05250688925232528,255,0.06368691905422369,0.027839808465377373,18.809881119662762,10
7,broccoli_cauli.jpg,9,50,vgg16,0.19371248750054132,255,0.06368691905422369,0.027839808465377373,18.809881119662762,10
8,broccoli_cauli.jpg,9,50,vgg16,-0.020860732714835684,255,0.06368691905422369,0.027839808465377373,18.809881119662762,10
0,broccoli_cauli.jpg,9,30,vgg16,-0.023066324169153586,median,0.06571179767573505,0.032776726323233335,14.454862964650886,10
1,broccoli_cauli.jpg,9,30,vgg16,0.059779259036260274,median,0.06571179767573505,0.032776726323233335,14.454862964650886,10
2,broccoli_cauli.jpg,9,30,vgg16,-0.04424118242754574,median,0.06571179767573505,0.032776726323233335,14.454862964650886,10
3,broccoli_cauli.jpg,9,30,vgg16,-0.1454809877111696,median,0.06571179767573505,0.032776726323233335,14.454862964650886,10
4,broccoli_cauli.jpg,9,30,vgg16,-0.07826384670087785,median,0.06571179767573505,0.032776726323233335,14.454862964650886,10
5,broccoli_cauli.jpg,9,30,vgg16,-0.02973177265366037,median,0.06571179767573505,0.032776726323233335,14.454862964650886,10
6,broccoli_cauli.jpg,9,30,vgg16,-0.03303331033311678,median,0.06571179767573505,0.032776726323233335,14.454862964650886,10
7,broccoli_cauli.jpg,9,30,vgg16,0.2420308947606838,median,0.06571179767573505,0.032776726323233335,14.454862964650886,10
8,broccoli_cauli.jpg,9,30,vgg16,-0.018364856117591047,median,0.06571179767573505,0.032776726323233335,14.454862964650886,10
0,broccoli_cauli.jpg,9,50,vgg16,-0.04997805346726358,0,0.08463273969160208,0.04023104337473587,13.090911154089085,10
1,broccoli_cauli.jpg,9,50,vgg16,0.01890625089152897,0,0.08463273969160208,0.04023104337473587,13.090911154089085,10
2,broccoli_cauli.jpg,9,50,vgg16,-0.11086489038482569,0,0.08463273969160208,0.04023104337473587,13.090911154089085,10
3,broccoli_cauli.jpg,9,50,vgg16,0.18735509810327658,0,0.08463273969160208,0.04023104337473587,13.090911154089085,10
4,broccoli_cauli.jpg,9,50,vgg16,-0.15372193590747085,0,0.08463273969160208,0.04023104337473587,13.090911154089085,10
5,broccoli_cauli.jpg,9,50,vgg16,-0.08537767464418596,0,0.08463273969160208,0.04023104337473587,13.090911154089085,10
6,broccoli_cauli.jpg,9,50,vgg16,-0.09393440268623962,0,0.08463273969160208,0.04023104337473587,13.090911154089085,10
7,broccoli_cauli.jpg,9,50,vgg16,0.15635599412417722,0,0.08463273969160208,0.04023104337473587,13.090911154089085,10
8,broccoli_cauli.jpg,9,50,vgg16,0.03203508902019804,0,0.08463273969160208,0.04023104337473587,13.090911154089085,10
0,broccoli_cauli.jpg,9,50,vgg16,-0.033613287974367835,mean,0.06454863088157742,0.03501269701098701,15.152436784926373,10
1,broccoli_cauli.jpg,9,50,vgg16,0.031285186866206224,mean,0.06454863088157742,0.03501269701098701,15.152436784926373,10
2,broccoli_cauli.jpg,9,50,vgg16,-0.09498091076424273,mean,0.06454863088157742,0.03501269701098701,15.152436784926373,10
3,broccoli_cauli.jpg,9,50,vgg16,-0.021693934846054332,mean,0.06454863088157742,0.03501269701098701,15.152436784926373,10
4,broccoli_cauli.jpg,9,50,vgg16,-0.13487503356442498,mean,0.06454863088157742,0.03501269701098701,15.152436784926373,10
5,broccoli_cauli.jpg,9,50,vgg16,0.00032563627198171734,mean,0.06454863088157742,0.03501269701098701,15.152436784926373,10
6,broccoli_cauli.jpg,9,50,vgg16,-0.04997819673342559,mean,0.06454863088157742,0.03501269701098701,15.152436784926373,10
7,broccoli_cauli.jpg,9,50,vgg16,0.26900949647790384,mean,0.06454863088157742,0.03501269701098701,15.152436784926373,10
8,broccoli_cauli.jpg,9,50,vgg16,-0.017726523129755624,mean,0.06454863088157742,0.03501269701098701,15.152436784926373,10
0,broccoli_cauli.jpg,9,50,vgg16,-0.04292382611375699,median,0.056284386566472014,0.02751444507341064,17.34031465810988,10
1,broccoli_cauli.jpg,9,50,vgg16,0.07857116768178629,median,0.056284386566472014,0.02751444507341064,17.34031465810988,10
2,broccoli_cauli.jpg,9,50,vgg16,-0.09088584723147454,median,0.056284386566472014,0.02751444507341064,17.34031465810988,10
3,broccoli_cauli.jpg,9,50,vgg16,-0.02626517745286209,median,0.056284386566472014,0.02751444507341064,17.34031465810988,10
4,broccoli_cauli.jpg,9,50,vgg16,-0.12524730416901433,median,0.056284386566472014,0.02751444507341064,17.34031465810988,10
5,broccoli_cauli.jpg,9,50,vgg16,-0.00544352462828825,median,0.056284386566472014,0.02751444507341064,17.34031465810988,10
