,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
5,broccoli_cauli.jpg,9,50,visiontransformer,0.023282049431664426,0,0.8331245559576932,0.04063095889657892,12.667120003992144,10
6,broccoli_cauli.jpg,9,50,visiontransformer,0.09880592012747491,0,0.8331245559576932,0.04063095889657892,12.667120003992144,10
7,broccoli_cauli.jpg,9,50,visiontransformer,0.23247731227511165,0,0.8331245559576932,0.04063095889657892,12.667120003992144,10
8,broccoli_cauli.jpg,9,50,visiontransformer,-0.025066160719982147,0,0.8331245559576932,0.04063095889657892,12.667120003992144,10
0,broccoli_cauli.jpg,9,50,visiontransformer,-0.029790623396455315,mean,0.8548813450043747,0.05278165992240662,10.074602460838255,10
1,broccoli_cauli.jpg,9,50,visiontransformer,0.07506734666520287,mean,0.8548813450043747,0.05278165992240662,10.074602460838255,10
2,broccoli_cauli.jpg,9,50,visiontransformer,-0.11398640822021755,mean,0.8548813450043747,0.05278165992240662,10.074602460838255,10
3,broccoli_cauli.jpg,9,50,visiontransformer,0.24491642660876772,mean,0.8548813450043747,0.05278165992240662,10.074602460838255,10
4,broccoli_cauli.jpg,9,50,visiontransformer,0.205194129684862,mean,0.8548813450043747,0.05278165992240662,10.074602460838255,10
5,broccoli_cauli.jpg,9,50,visiontransformer,0.022761548092605208,mean,0.8548813450043747,0.05278165992240662,10.074602460838255,10
6,broccoli_cauli.jpg,9,50,visiontransformer,0.008938811671373191,mean,0.8548813450043747,0.05278165992240662,10.074602460838255,10
7,broccoli_cauli.jpg,9,50,visiontransformer,0.3618128012936136,mean,0.8548813450043747,0.05278165992240662,10.074602460838255,10
8,broccoli_cauli.jpg,9,50,visiontransformer,-0.03971380574302036,mean,0.8548813450043747,0.05278165992240662,10.074602460838255,10
0,broccoli_cauli.jpg,9,50,visiontransformer,-0.04359825717524146,median,0.8496600243610817,0.05492832345486158,9.786518022742053,10
1,broccoli_cauli.jpg,9,50,visiontransformer,0.14172650803960551,median,0.8496600243610817,0.05492832345486158,9.786518022742053,10
2,broccoli_cauli.jpg,9,50,visiontransformer,-0.14277394144231678,median,0.8496600243610817,0.05492832345486158,9.786518022742053,10
3,broccoli_cauli.jpg,9,50,visiontransformer,0.2883940741655351,median,0.8496600243610817,0.05492832345486158,9.786518022742053,10
4,broccoli_cauli.jpg,9,50,visiontransformer,0.182653397582701,median,0.8496600243610817,0.05492832345486158,9.786518022742053,10
5,broccoli_cauli.jpg,9,50,visiontransformer,-0.01978553539639498,median,0.8496600243610817,0.05492832345486158,9.786518022742053,10
6,broccoli_cauli.jpg,9,50,visiontransformer,0.01598628180585835,median,0.8496600243610817,0.05492832345486158,9.786518022742053,10
7,broccoli_cauli.jpg,9,50,visiontransformer,0.31371857736399256,median,0.8496600243610817,0.05492832345486158,9.786518022742053,10
8,broccoli_cauli.jpg,9,50,visiontransformer,-0.05195185206964871,median,0.8496600243610817,0.05492832345486158,9.786518022742053,10
