,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
7,Llama.png,36,1000,visiontransformer,0.024887459320387117,0,0.8868076805323147,0.015384727526808768,36.62624436867501
8,Llama.png,36,1000,visiontransformer,0.0252570995090174,0,0.8868076805323147,0.015384727526808768,36.62624436867501
9,Llama.png,36,1000,visiontransformer,0.025129265916312874,0,0.8868076805323147,0.015384727526808768,36.62624436867501
10,Llama.png,36,1000,visiontransformer,0.025046166469816552,0,0.8868076805323147,0.015384727526808768,36.62624436867501
11,Llama.png,36,1000,visiontransformer,0.025020063892452704,0,0.8868076805323147,0.015384727526808768,36.62624436867501
12,Llama.png,36,1000,visiontransformer,0.0250544469055417,0,0.8868076805323147,0.015384727526808768,36.62624436867501
13,Llama.png,36,1000,visiontransformer,0.02537632926754491,0,0.8868076805323147,0.015384727526808768,36.62624436867501
14,Llama.png,36,1000,visiontransformer,0.02600984658714797,0,0.8868076805323147,0.015384727526808768,36.62624436867501
15,Llama.png,36,1000,visiontransformer,0.024997291903337333,0,0.8868076805323147,0.015384727526808768,36.62624436867501
16,Llama.png,36,1000,visiontransformer,0.02499496112009782,0,0.8868076805323147,0.015384727526808768,36.62624436867501
17,Llama.png,36,1000,visiontransformer,0.025084461850678162,0,0.8868076805323147,0.015384727526808768,36.62624436867501
18,Llama.png,36,1000,visiontransformer,0.025075880455398644,0,0.8868076805323147,0.015384727526808768,36.62624436867501
19,Llama.png,36,1000,visiontransformer,0.025212988948415106,0,0.8868076805323147,0.015384727526808768,36.62624436867501
20,Llama.png,36,1000,visiontransformer,0.025268122946927533,0,0.8868076805323147,0.015384727526808768,36.62624436867501
21,Llama.png,36,1000,visiontransformer,0.02592639393647916,0,0.8868076805323147,0.015384727526808768,36.62624436867501
22,Llama.png,36,1000,visiontransformer,0.026611982008602975,0,0.8868076805323147,0.015384727526808768,36.62624436867501
23,Llama.png,36,1000,visiontransformer,0.025735946489915194,0,0.8868076805323147,0.015384727526808768,36.62624436867501
24,Llama.png,36,1000,visiontransformer,0.025189840574827607,0,0.8868076805323147,0.015384727526808768,36.62624436867501
25,Llama.png,36,1000,visiontransformer,0.024951432955733748,0,0.8868076805323147,0.015384727526808768,36.62624436867501
26,Llama.png,36,1000,visiontransformer,0.0248970863478507,0,0.8868076805323147,0.015384727526808768,36.62624436867501
27,Llama.png,36,1000,visiontransformer,0.025418280455536048,0,0.8868076805323147,0.015384727526808768,36.62624436867501
28,Llama.png,36,1000,visiontransformer,0.024993736137012126,0,0.8868076805323147,0.015384727526808768,36.62624436867501
29,Llama.png,36,1000,visiontransformer,0.025596054647773918,0,0.8868076805323147,0.015384727526808768,36.62624436867501
30,Llama.png,36,1000,visiontransformer,0.025984003726197517,0,0.8868076805323147,0.015384727526808768,36.62624436867501
31,Llama.png,36,1000,visiontransformer,0.025136687476073463,0,0.8868076805323147,0.015384727526808768,36.62624436867501
32,Llama.png,36,1000,visiontransformer,0.0252909708090659,0,0.8868076805323147,0.015384727526808768,36.62624436867501
33,Llama.png,36,1000,visiontransformer,0.02521128418381079,0,0.8868076805323147,0.015384727526808768,36.62624436867501
34,Llama.png,36,1000,visiontransformer,0.026040863389845535,0,0.8868076805323147,0.015384727526808768,36.62624436867501
35,Llama.png,36,1000,visiontransformer,0.025852321549995408,0,0.8868076805323147,0.015384727526808768,36.62624436867501
0,Llama.png,36,100,visiontransformer,0.0059674640529858314,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
1,Llama.png,36,100,visiontransformer,0.008561940162734927,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
2,Llama.png,36,100,visiontransformer,0.006193634949366419,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
3,Llama.png,36,100,visiontransformer,0.006061934983790202,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
4,Llama.png,36,100,visiontransformer,0.005899840668655239,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
5,Llama.png,36,100,visiontransformer,0.005965978657863381,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
6,Llama.png,36,100,visiontransformer,0.6494882313768013,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
7,Llama.png,36,100,visiontransformer,0.00611474852676531,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
8,Llama.png,36,100,visiontransformer,0.005975518878534845,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
9,Llama.png,36,100,visiontransformer,0.005863780446925716,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
10,Llama.png,36,100,visiontransformer,0.0058951260937111965,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
11,Llama.png,36,100,visiontransformer,0.0059067154277898225,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
12,Llama.png,36,100,visiontransformer,0.00633031848612646,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
13,Llama.png,36,100,visiontransformer,0.006649436037778028,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
14,Llama.png,36,100,visiontransformer,0.008112974152877726,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
15,Llama.png,36,100,visiontransformer,0.006006084155468737,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
16,Llama.png,36,100,visiontransformer,0.00634332976335622,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
17,Llama.png,36,100,visiontransformer,0.0060597690565108615,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
18,Llama.png,36,100,visiontransformer,0.006953776391356539,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
19,Llama.png,36,100,visiontransformer,0.006443626564489322,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
20,Llama.png,36,100,visiontransformer,0.006260881748855973,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
21,Llama.png,36,100,visiontransformer,0.008147008218797474,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
22,Llama.png,36,100,visiontransformer,0.006133010838374781,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
23,Llama.png,36,100,visiontransformer,0.008545637879767485,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
24,Llama.png,36,100,visiontransformer,0.007136173624314821,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
25,Llama.png,36,100,visiontransformer,0.006158430113284379,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
26,Llama.png,36,100,visiontransformer,0.0065147325563743325,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
27,Llama.png,36,100,visiontransformer,0.006903650649027777,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
28,Llama.png,36,100,visiontransformer,0.006594484678300654,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
29,Llama.png,36,100,visiontransformer,0.005636768449305095,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
30,Llama.png,36,100,visiontransformer,0.0073646724914746275,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
31,Llama.png,36,100,visiontransformer,0.007060042875719749,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
32,Llama.png,36,100,visiontransformer,0.012193587952244015,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
33,Llama.png,36,100,visiontransformer,0.007450818402064018,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
34,Llama.png,36,100,visiontransformer,0.013097143059087133,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
35,Llama.png,36,100,visiontransformer,0.006196916399584136,mean,0.8868076812020486,0.06508741229388083,8.657354318123524
0,Llama.png,36,1000,visiontransformer,0.02315104348193918,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
1,Llama.png,36,1000,visiontransformer,0.028046890406123844,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
2,Llama.png,36,1000,visiontransformer,0.039257130400230406,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
3,Llama.png,36,1000,visiontransformer,0.023524161740066864,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
4,Llama.png,36,1000,visiontransformer,0.023212915304708842,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
5,Llama.png,36,1000,visiontransformer,0.02386853232349076,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
6,Llama.png,36,1000,visiontransformer,0.022961193346445665,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
7,Llama.png,36,1000,visiontransformer,0.02690096969542734,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
8,Llama.png,36,1000,visiontransformer,0.03211584739924909,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
9,Llama.png,36,1000,visiontransformer,0.023119523267580995,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
10,Llama.png,36,1000,visiontransformer,0.023015371027649643,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
11,Llama.png,36,1000,visiontransformer,0.02314250250388997,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
12,Llama.png,36,1000,visiontransformer,0.022968631301796653,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
13,Llama.png,36,1000,visiontransformer,0.025897186126958356,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
14,Llama.png,36,1000,visiontransformer,0.02906718553209807,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
15,Llama.png,36,1000,visiontransformer,0.023290415206305818,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
16,Llama.png,36,1000,visiontransformer,0.023054573762862997,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
17,Llama.png,36,1000,visiontransformer,0.02315824435644333,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
18,Llama.png,36,1000,visiontransformer,0.023872475654848346,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
19,Llama.png,36,1000,visiontransformer,0.024467697287275363,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
20,Llama.png,36,1000,visiontransformer,0.023468666739872416,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
21,Llama.png,36,1000,visiontransformer,0.030624205050370265,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
22,Llama.png,36,1000,visiontransformer,0.02800486058366933,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
23,Llama.png,36,1000,visiontransformer,0.023763748538017705,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
24,Llama.png,36,1000,visiontransformer,0.023446092943499752,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
25,Llama.png,36,1000,visiontransformer,0.023417055571820045,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
26,Llama.png,36,1000,visiontransformer,0.023038478930169002,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
27,Llama.png,36,1000,visiontransformer,0.02304622679567978,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
28,Llama.png,36,1000,visiontransformer,0.02293837806899185,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
29,Llama.png,36,1000,visiontransformer,0.025693173186781035,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
30,Llama.png,36,1000,visiontransformer,0.02549454547799864,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
31,Llama.png,36,1000,visiontransformer,0.02609174182265978,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
32,Llama.png,36,1000,visiontransformer,0.024711551313851585,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
33,Llama.png,36,1000,visiontransformer,0.023025948297266664,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
34,Llama.png,36,1000,visiontransformer,0.030221405499079507,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
35,Llama.png,36,1000,visiontransformer,0.024198973959506303,mean,0.8868076809503483,0.015456073887737563,36.45717495199017
0,Llama.png,43,10,visiontransformer,0.02028748645689804,0,0.886807680136992,0.014257595665080499,39.521726055845605
1,Llama.png,43,10,visiontransformer,0.02038589209183564,0,0.886807680136992,0.014257595665080499,39.521726055845605
2,Llama.png,43,10,visiontransformer,0.020280435094048865,0,0.886807680136992,0.014257595665080499,39.521726055845605
3,Llama.png,43,10,visiontransformer,0.02032371663648168,0,0.886807680136992,0.014257595665080499,39.521726055845605
4,Llama.png,43,10,visiontransformer,0.020413914985527623,0,0.886807680136992,0.014257595665080499,39.521726055845605
5,Llama.png,43,10,visiontransformer,0.020353854237178982,0,0.886807680136992,0.014257595665080499,39.521726055845605
6,Llama.png,43,10,visiontransformer,0.020348591434660255,0,0.886807680136992,0.014257595665080499,39.521726055845605
7,Llama.png,43,10,visiontransformer,0.020452741683066943,0,0.886807680136992,0.014257595665080499,39.521726055845605
8,Llama.png,43,10,visiontransformer,0.020264588328903464,0,0.886807680136992,0.014257595665080499,39.521726055845605
9,Llama.png,43,10,visiontransformer,0.021893567593024348,0,0.886807680136992,0.014257595665080499,39.521726055845605
10,Llama.png,43,10,visiontransformer,0.02034078058741742,0,0.886807680136992,0.014257595665080499,39.521726055845605
11,Llama.png,43,10,visiontransformer,0.04909915850231685,0,0.886807680136992,0.014257595665080499,39.521726055845605
12,Llama.png,43,10,visiontransformer,0.020437131563033985,0,0.886807680136992,0.014257595665080499,39.521726055845605
13,Llama.png,43,10,visiontransformer,0.020330237790877444,0,0.886807680136992,0.014257595665080499,39.521726055845605
14,Llama.png,43,10,visiontransformer,0.020377703363655394,0,0.886807680136992,0.014257595665080499,39.521726055845605
15,Llama.png,43,10,visiontransformer,0.0203523132740506,0,0.886807680136992,0.014257595665080499,39.521726055845605
16,Llama.png,43,10,visiontransformer,0.021100503450144074,0,0.886807680136992,0.014257595665080499,39.521726055845605
17,Llama.png,43,10,visiontransformer,0.020278207139158202,0,0.886807680136992,0.014257595665080499,39.521726055845605
18,Llama.png,43,10,visiontransformer,0.020252892676722277,0,0.886807680136992,0.014257595665080499,39.521726055845605
19,Llama.png,43,10,visiontransformer,0.020535583995367424,0,0.886807680136992,0.014257595665080499,39.521726055845605
20,Llama.png,43,10,visiontransformer,0.02004651638915231,0,0.886807680136992,0.014257595665080499,39.521726055845605
21,Llama.png,43,10,visiontransformer,0.020993851911817917,0,0.886807680136992,0.014257595665080499,39.521726055845605
22,Llama.png,43,10,visiontransformer,0.02030253122975992,0,0.886807680136992,0.014257595665080499,39.521726055845605
23,Llama.png,43,10,visiontransformer,0.020283569601194797,0,0.886807680136992,0.014257595665080499,39.521726055845605
24,Llama.png,43,10,visiontransformer,0.02050537924256982,0,0.886807680136992,0.014257595665080499,39.521726055845605
25,Llama.png,43,10,visiontransformer,0.020302681901787578,0,0.886807680136992,0.014257595665080499,39.521726055845605
26,Llama.png,43,10,visiontransformer,0.020292212505974874,0,0.886807680136992,0.014257595665080499,39.521726055845605
27,Llama.png,43,10,visiontransformer,0.02009993615809462,0,0.886807680136992,0.014257595665080499,39.521726055845605
28,Llama.png,43,10,visiontransformer,0.020365803809204202,0,0.886807680136992,0.014257595665080499,39.521726055845605
29,Llama.png,43,10,visiontransformer,0.02033010180596857,0,0.886807680136992,0.014257595665080499,39.521726055845605
30,Llama.png,43,10,visiontransformer,0.02035848410916276,0,0.886807680136992,0.014257595665080499,39.521726055845605
31,Llama.png,43,10,visiontransformer,0.0203077591778885,0,0.886807680136992,0.014257595665080499,39.521726055845605
32,Llama.png,43,10,visiontransformer,0.020113675661740965,0,0.886807680136992,0.014257595665080499,39.521726055845605
33,Llama.png,43,10,visiontransformer,0.020100579733294908,0,0.886807680136992,0.014257595665080499,39.521726055845605
34,Llama.png,43,10,visiontransformer,0.02017901297333033,0,0.886807680136992,0.014257595665080499,39.521726055845605
35,Llama.png,43,10,visiontransformer,0.020138330289074607,0,0.886807680136992,0.014257595665080499,39.521726055845605
36,Llama.png,43,10,visiontransformer,0.02041266990123191,0,0.886807680136992,0.014257595665080499,39.521726055845605
37,Llama.png,43,10,visiontransformer,0.020284748654150104,0,0.886807680136992,0.014257595665080499,39.521726055845605
38,Llama.png,43,10,visiontransformer,0.021575664992108376,0,0.886807680136992,0.014257595665080499,39.521726055845605
39,Llama.png,43,10,visiontransformer,0.02025385054402496,0,0.886807680136992,0.014257595665080499,39.521726055845605
40,Llama.png,43,10,visiontransformer,0.02015189760852353,0,0.886807680136992,0.014257595665080499,39.521726055845605
41,Llama.png,43,10,visiontransformer,0.02090860675605735,0,0.886807680136992,0.014257595665080499,39.521726055845605
42,Llama.png,43,10,visiontransformer,0.020339385992332912,0,0.886807680136992,0.014257595665080499,39.521726055845605
0,Llama.png,43,10,visiontransformer,-0.013524603137185093,mean,0.886807680134652,0.09771202735827547,5.76679048962434
1,Llama.png,43,10,visiontransformer,-0.012968948716442576,mean,0.886807680134652,0.09771202735827547,5.76679048962434
2,Llama.png,43,10,visiontransformer,-0.013923079940372942,mean,0.886807680134652,0.09771202735827547,5.76679048962434
3,Llama.png,43,10,visiontransformer,-0.013199082914844153,mean,0.886807680134652,0.09771202735827547,5.76679048962434
4,Llama.png,43,10,visiontransformer,-0.013319450899403711,mean,0.886807680134652,0.09771202735827547,5.76679048962434
5,Llama.png,43,10,visiontransformer,-0.013248995017885238,mean,0.886807680134652,0.09771202735827547,5.76679048962434
6,Llama.png,43,10,visiontransformer,-0.013897237988017579,mean,0.886807680134652,0.09771202735827547,5.76679048962434
7,Llama.png,43,10,visiontransformer,-0.013117000063381517,mean,0.886807680134652,0.09771202735827547,5.76679048962434
8,Llama.png,43,10,visiontransformer,0.6899818836554524,mean,0.886807680134652,0.09771202735827547,5.76679048962434
9,Llama.png,43,10,visiontransformer,-0.013358881538673095,mean,0.886807680134652,0.09771202735827547,5.76679048962434
10,Llama.png,43,10,visiontransformer,-0.013472654992962466,mean,0.886807680134652,0.09771202735827547,5.76679048962434
11,Llama.png,43,10,visiontransformer,0.68687022315176,mean,0.886807680134652,0.09771202735827547,5.76679048962434
12,Llama.png,43,10,visiontransformer,-0.013446919466802296,mean,0.886807680134652,0.09771202735827547,5.76679048962434
13,Llama.png,43,10,visiontransformer,-0.013204080507997868,mean,0.886807680134652,0.09771202735827547,5.76679048962434
14,Llama.png,43,10,visiontransformer,-0.013701417172561802,mean,0.886807680134652,0.09771202735827547,5.76679048962434
15,Llama.png,43,10,visiontransformer,-0.013256290582663421,mean,0.886807680134652,0.09771202735827547,5.76679048962434
16,Llama.png,43,10,visiontransformer,-0.01338471313698428,mean,0.886807680134652,0.09771202735827547,5.76679048962434
17,Llama.png,43,10,visiontransformer,-0.01297165690902816,mean,0.886807680134652,0.09771202735827547,5.76679048962434
18,Llama.png,43,10,visiontransformer,-0.013913731274754329,mean,0.886807680134652,0.09771202735827547,5.76679048962434
19,Llama.png,43,10,visiontransformer,-0.013379466785898755,mean,0.886807680134652,0.09771202735827547,5.76679048962434
20,Llama.png,43,10,visiontransformer,-0.01488463029606176,mean,0.886807680134652,0.09771202735827547,5.76679048962434
21,Llama.png,43,10,visiontransformer,-0.013501783425634418,mean,0.886807680134652,0.09771202735827547,5.76679048962434
22,Llama.png,43,10,visiontransformer,-0.012658947935391842,mean,0.886807680134652,0.09771202735827547,5.76679048962434
23,Llama.png,43,10,visiontransformer,-0.01307765896197497,mean,0.886807680134652,0.09771202735827547,5.76679048962434
24,Llama.png,43,10,visiontransformer,-0.0051169531526973075,mean,0.886807680134652,0.09771202735827547,5.76679048962434
25,Llama.png,43,10,visiontransformer,-0.011521631872090094,mean,0.886807680134652,0.09771202735827547,5.76679048962434
26,Llama.png,43,10,visiontransformer,-0.013838692900397733,mean,0.886807680134652,0.09771202735827547,5.76679048962434
27,Llama.png,43,10,visiontransformer,-0.007302995336509218,mean,0.886807680134652,0.09771202735827547,5.76679048962434
28,Llama.png,43,10,visiontransformer,-0.013402481103413928,mean,0.886807680134652,0.09771202735827547,5.76679048962434
29,Llama.png,43,10,visiontransformer,-0.013360319033426733,mean,0.886807680134652,0.09771202735827547,5.76679048962434
30,Llama.png,43,10,visiontransformer,-0.013959547573013577,mean,0.886807680134652,0.09771202735827547,5.76679048962434
31,Llama.png,43,10,visiontransformer,-0.012911436866396068,mean,0.886807680134652,0.09771202735827547,5.76679048962434
32,Llama.png,43,10,visiontransformer,-0.012000981762487626,mean,0.886807680134652,0.09771202735827547,5.76679048962434
33,Llama.png,43,10,visiontransformer,-0.015159144212536127,mean,0.886807680134652,0.09771202735827547,5.76679048962434
34,Llama.png,43,10,visiontransformer,-0.013351399950824249,mean,0.886807680134652,0.09771202735827547,5.76679048962434
35,Llama.png,43,10,visiontransformer,-0.009737491688417851,mean,0.886807680134652,0.09771202735827547,5.76679048962434
36,Llama.png,43,10,visiontransformer,-0.012988332095358603,mean,0.886807680134652,0.09771202735827547,5.76679048962434
37,Llama.png,43,10,visiontransformer,-0.011133949326883785,mean,0.886807680134652,0.09771202735827547,5.76679048962434
38,Llama.png,43,10,visiontransformer,0.0042353630410779195,mean,0.886807680134652,0.09771202735827547,5.76679048962434
39,Llama.png,43,10,visiontransformer,-0.012526111983624006,mean,0.886807680134652,0.09771202735827547,5.76679048962434
40,Llama.png,43,10,visiontransformer,-0.010445731288402081,mean,0.886807680134652,0.09771202735827547,5.76679048962434
41,Llama.png,43,10,visiontransformer,-0.011992018124469954,mean,0.886807680134652,0.09771202735827547,5.76679048962434
42,Llama.png,43,10,visiontransformer,-0.013802627149296125,mean,0.886807680134652,0.09771202735827547,5.76679048962434
0,Llama.png,49,30,visiontransformer,0.019193704019771083,0,0.8868074417114832,0.01305025583120294,43.1780646587203
1,Llama.png,49,30,visiontransformer,0.018726671184927973,0,0.8868074417114832,0.01305025583120294,43.1780646587203
2,Llama.png,49,30,visiontransformer,0.018572834158464304,0,0.8868074417114832,0.01305025583120294,43.1780646587203
3,Llama.png,49,30,visiontransformer,0.01843382850188131,0,0.8868074417114832,0.01305025583120294,43.1780646587203
4,Llama.png,49,30,visiontransformer,0.018427743413604473,0,0.8868074417114832,0.01305025583120294,43.1780646587203
5,Llama.png,49,30,visiontransformer,0.018537381967407056,0,0.8868074417114832,0.01305025583120294,43.1780646587203
6,Llama.png,49,30,visiontransformer,0.018563838978553657,0,0.8868074417114832,0.01305025583120294,43.1780646587203
7,Llama.png,49,30,visiontransformer,0.01818417703672055,0,0.8868074417114832,0.01305025583120294,43.1780646587203
8,Llama.png,49,30,visiontransformer,0.018777708942743263,0,0.8868074417114832,0.01305025583120294,43.1780646587203
9,Llama.png,49,30,visiontransformer,0.018384921231464665,0,0.8868074417114832,0.01305025583120294,43.1780646587203
10,Llama.png,49,30,visiontransformer,0.018609118020082714,0,0.8868074417114832,0.01305025583120294,43.1780646587203
11,Llama.png,49,30,visiontransformer,0.018667841284350967,0,0.8868074417114832,0.01305025583120294,43.1780646587203
12,Llama.png,49,30,visiontransformer,0.018464647071719926,0,0.8868074417114832,0.01305025583120294,43.1780646587203
13,Llama.png,49,30,visiontransformer,0.01844713128013982,0,0.8868074417114832,0.01305025583120294,43.1780646587203
14,Llama.png,49,30,visiontransformer,0.019356690243728113,0,0.8868074417114832,0.01305025583120294,43.1780646587203
15,Llama.png,49,30,visiontransformer,0.01839034397412675,0,0.8868074417114832,0.01305025583120294,43.1780646587203
16,Llama.png,49,30,visiontransformer,0.018557869492623703,0,0.8868074417114832,0.01305025583120294,43.1780646587203
17,Llama.png,49,30,visiontransformer,0.018496808142321058,0,0.8868074417114832,0.01305025583120294,43.1780646587203
18,Llama.png,49,30,visiontransformer,0.0185884380600059,0,0.8868074417114832,0.01305025583120294,43.1780646587203
19,Llama.png,49,30,visiontransformer,0.018388621521759546,0,0.8868074417114832,0.01305025583120294,43.1780646587203
20,Llama.png,49,30,visiontransformer,0.018542707036339073,0,0.8868074417114832,0.01305025583120294,43.1780646587203
21,Llama.png,49,30,visiontransformer,0.01936307248072893,0,0.8868074417114832,0.01305025583120294,43.1780646587203
22,Llama.png,49,30,visiontransformer,0.018370366202186555,0,0.8868074417114832,0.01305025583120294,43.1780646587203
23,Llama.png,49,30,visiontransformer,0.018848052203234582,0,0.8868074417114832,0.01305025583120294,43.1780646587203
24,Llama.png,49,30,visiontransformer,0.01871980052758229,0,0.8868074417114832,0.01305025583120294,43.1780646587203
25,Llama.png,49,30,visiontransformer,0.018479160220100366,0,0.8868074417114832,0.01305025583120294,43.1780646587203
26,Llama.png,49,30,visiontransformer,0.018226898201042317,0,0.8868074417114832,0.01305025583120294,43.1780646587203
27,Llama.png,49,30,visiontransformer,0.018410443980499278,0,0.8868074417114832,0.01305025583120294,43.1780646587203
28,Llama.png,49,30,visiontransformer,0.018331854733139787,0,0.8868074417114832,0.01305025583120294,43.1780646587203
29,Llama.png,49,30,visiontransformer,0.01819640707758098,0,0.8868074417114832,0.01305025583120294,43.1780646587203
30,Llama.png,49,30,visiontransformer,0.01859846776347767,0,0.8868074417114832,0.01305025583120294,43.1780646587203
31,Llama.png,49,30,visiontransformer,0.01824348217392453,0,0.8868074417114832,0.01305025583120294,43.1780646587203
32,Llama.png,49,30,visiontransformer,0.018414028583535625,0,0.8868074417114832,0.01305025583120294,43.1780646587203
33,Llama.png,49,30,visiontransformer,0.018356048310969503,0,0.8868074417114832,0.01305025583120294,43.1780646587203
34,Llama.png,49,30,visiontransformer,0.018154484406548724,0,0.8868074417114832,0.01305025583120294,43.1780646587203
35,Llama.png,49,30,visiontransformer,0.0181971519322311,0,0.8868074417114832,0.01305025583120294,43.1780646587203
36,Llama.png,49,30,visiontransformer,0.018037137325974145,0,0.8868074417114832,0.01305025583120294,43.1780646587203
37,Llama.png,49,30,visiontransformer,0.018108266694732512,0,0.8868074417114832,0.01305025583120294,43.1780646587203
38,Llama.png,49,30,visiontransformer,0.01808527212089104,0,0.8868074417114832,0.01305025583120294,43.1780646587203
39,Llama.png,49,30,visiontransformer,0.018088214767069406,0,0.8868074417114832,0.01305025583120294,43.1780646587203
40,Llama.png,49,30,visiontransformer,0.018527520367280937,0,0.8868074417114832,0.01305025583120294,43.1780646587203
41,Llama.png,49,30,visiontransformer,0.019442740374722725,0,0.8868074417114832,0.01305025583120294,43.1780646587203
42,Llama.png,49,30,visiontransformer,0.018286203250173504,0,0.8868074417114832,0.01305025583120294,43.1780646587203
43,Llama.png,49,30,visiontransformer,0.01800383532714077,0,0.8868074417114832,0.01305025583120294,43.1780646587203
44,Llama.png,49,30,visiontransformer,0.01836878085815202,0,0.8868074417114832,0.01305025583120294,43.1780646587203
45,Llama.png,49,30,visiontransformer,0.018089357951034824,0,0.8868074417114832,0.01305025583120294,43.1780646587203
46,Llama.png,49,30,visiontransformer,0.018242449540296617,0,0.8868074417114832,0.01305025583120294,43.1780646587203
47,Llama.png,49,30,visiontransformer,0.0181406122703433,0,0.8868074417114832,0.01305025583120294,43.1780646587203
48,Llama.png,49,30,visiontransformer,0.01807976854382204,0,0.8868074417114832,0.01305025583120294,43.1780646587203
0,Llama.png,49,50,visiontransformer,0.018422600616517643,0,0.8868074417114894,0.013059784805811128,43.14656010578256
1,Llama.png,49,50,visiontransformer,0.018246314584586008,0,0.8868074417114894,0.013059784805811128,43.14656010578256
2,Llama.png,49,50,visiontransformer,0.018192156428175,0,0.8868074417114894,0.013059784805811128,43.14656010578256
3,Llama.png,49,50,visiontransformer,0.01813708296001834,0,0.8868074417114894,0.013059784805811128,43.14656010578256
4,Llama.png,49,50,visiontransformer,0.01838857626088165,0,0.8868074417114894,0.013059784805811128,43.14656010578256
5,Llama.png,49,50,visiontransformer,0.01823232169466981,0,0.8868074417114894,0.013059784805811128,43.14656010578256
6,Llama.png,49,50,visiontransformer,0.01837560567255748,0,0.8868074417114894,0.013059784805811128,43.14656010578256
7,Llama.png,49,50,visiontransformer,0.018028542408324147,0,0.8868074417114894,0.013059784805811128,43.14656010578256
8,Llama.png,49,50,visiontransformer,0.018283055317083484,0,0.8868074417114894,0.013059784805811128,43.14656010578256
9,Llama.png,49,50,visiontransformer,0.01819269578200496,0,0.8868074417114894,0.013059784805811128,43.14656010578256
