,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
1,Llama.png,32,10,resnet152,0.014868094743482963,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
2,Llama.png,32,10,resnet152,0.014921343163080024,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
3,Llama.png,32,10,resnet152,0.014931703649909561,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
4,Llama.png,32,10,resnet152,0.014871446709466923,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
5,Llama.png,32,10,resnet152,0.014918697103302417,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
6,Llama.png,32,10,resnet152,0.32023792139243806,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
7,Llama.png,32,10,resnet152,0.014939765045967206,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
8,Llama.png,32,10,resnet152,0.014957752542389341,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
9,Llama.png,32,10,resnet152,0.014891590265686365,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
10,Llama.png,32,10,resnet152,0.01495503889886711,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
11,Llama.png,32,10,resnet152,0.014998055614492568,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
12,Llama.png,32,10,resnet152,0.014862346475581661,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
13,Llama.png,32,10,resnet152,0.014871177522171652,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
14,Llama.png,32,10,resnet152,0.014971803436155584,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
15,Llama.png,32,10,resnet152,0.014901274029172113,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
16,Llama.png,32,10,resnet152,0.014952818268350527,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
17,Llama.png,32,10,resnet152,0.014925130515202377,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
18,Llama.png,32,10,resnet152,0.014870810832146952,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
19,Llama.png,32,10,resnet152,0.015150864395683894,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
20,Llama.png,32,10,resnet152,0.014844958969214832,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
21,Llama.png,32,10,resnet152,0.01482628296167632,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
22,Llama.png,32,10,resnet152,0.014905135891573442,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
23,Llama.png,32,10,resnet152,0.01559808173233142,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
24,Llama.png,32,10,resnet152,0.06757166411522084,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
25,Llama.png,32,10,resnet152,0.016248500370857455,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
26,Llama.png,32,10,resnet152,0.014867373700202738,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
27,Llama.png,32,10,resnet152,0.015600724314728944,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
28,Llama.png,32,10,resnet152,0.01485208566090681,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
29,Llama.png,32,10,resnet152,0.015051420272281617,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
30,Llama.png,32,10,resnet152,0.01487240256615618,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
31,Llama.png,32,10,resnet152,0.014833559012262262,mean,0.8232518523786125,0.033777265639295485,16.68236836235889
0,Llama.png,36,30,resnet152,0.014996982922784324,0,0.8232518444460933,0.020598846703202035,27.355162064475387
1,Llama.png,36,30,resnet152,0.01714309331550717,0,0.8232518444460933,0.020598846703202035,27.355162064475387
2,Llama.png,36,30,resnet152,0.015424516019022203,0,0.8232518444460933,0.020598846703202035,27.355162064475387
3,Llama.png,36,30,resnet152,0.015273944436162187,0,0.8232518444460933,0.020598846703202035,27.355162064475387
4,Llama.png,36,30,resnet152,0.015196930739581345,0,0.8232518444460933,0.020598846703202035,27.355162064475387
5,Llama.png,36,30,resnet152,0.015113937586086718,0,0.8232518444460933,0.020598846703202035,27.355162064475387
6,Llama.png,36,30,resnet152,0.1129305307393777,0,0.8232518444460933,0.020598846703202035,27.355162064475387
7,Llama.png,36,30,resnet152,0.015122979328288393,0,0.8232518444460933,0.020598846703202035,27.355162064475387
8,Llama.png,36,30,resnet152,0.01526157457844872,0,0.8232518444460933,0.020598846703202035,27.355162064475387
9,Llama.png,36,30,resnet152,0.015283156910776568,0,0.8232518444460933,0.020598846703202035,27.355162064475387
10,Llama.png,36,30,resnet152,0.015620274750294112,0,0.8232518444460933,0.020598846703202035,27.355162064475387
11,Llama.png,36,30,resnet152,0.015388889192212088,0,0.8232518444460933,0.020598846703202035,27.355162064475387
12,Llama.png,36,30,resnet152,0.015099798737711832,0,0.8232518444460933,0.020598846703202035,27.355162064475387
13,Llama.png,36,30,resnet152,0.015285146920183117,0,0.8232518444460933,0.020598846703202035,27.355162064475387
14,Llama.png,36,30,resnet152,0.07445914869539616,0,0.8232518444460933,0.020598846703202035,27.355162064475387
15,Llama.png,36,30,resnet152,0.015314917968271466,0,0.8232518444460933,0.020598846703202035,27.355162064475387
16,Llama.png,36,30,resnet152,0.01596883626441092,0,0.8232518444460933,0.020598846703202035,27.355162064475387
17,Llama.png,36,30,resnet152,0.015320477772489644,0,0.8232518444460933,0.020598846703202035,27.355162064475387
18,Llama.png,36,30,resnet152,0.014887373775975156,0,0.8232518444460933,0.020598846703202035,27.355162064475387
19,Llama.png,36,30,resnet152,0.014939140800192914,0,0.8232518444460933,0.020598846703202035,27.355162064475387
20,Llama.png,36,30,resnet152,0.015169861142883474,0,0.8232518444460933,0.020598846703202035,27.355162064475387
21,Llama.png,36,30,resnet152,0.12414426698107478,0,0.8232518444460933,0.020598846703202035,27.355162064475387
22,Llama.png,36,30,resnet152,0.014929630899942519,0,0.8232518444460933,0.020598846703202035,27.355162064475387
23,Llama.png,36,30,resnet152,0.014966334373922849,0,0.8232518444460933,0.020598846703202035,27.355162064475387
24,Llama.png,36,30,resnet152,0.014474211784905277,0,0.8232518444460933,0.020598846703202035,27.355162064475387
25,Llama.png,36,30,resnet152,0.015672180995451403,0,0.8232518444460933,0.020598846703202035,27.355162064475387
26,Llama.png,36,30,resnet152,0.015148994812532035,0,0.8232518444460933,0.020598846703202035,27.355162064475387
27,Llama.png,36,30,resnet152,0.02458536913850582,0,0.8232518444460933,0.020598846703202035,27.355162064475387
28,Llama.png,36,30,resnet152,0.015150446963329383,0,0.8232518444460933,0.020598846703202035,27.355162064475387
29,Llama.png,36,30,resnet152,0.014725500838387522,0,0.8232518444460933,0.020598846703202035,27.355162064475387
30,Llama.png,36,30,resnet152,0.01931399703667279,0,0.8232518444460933,0.020598846703202035,27.355162064475387
31,Llama.png,36,30,resnet152,0.01501102828487145,0,0.8232518444460933,0.020598846703202035,27.355162064475387
32,Llama.png,36,30,resnet152,0.016874729415511977,0,0.8232518444460933,0.020598846703202035,27.355162064475387
33,Llama.png,36,30,resnet152,0.021550115807848918,0,0.8232518444460933,0.020598846703202035,27.355162064475387
34,Llama.png,36,30,resnet152,0.015489355997977967,0,0.8232518444460933,0.020598846703202035,27.355162064475387
35,Llama.png,36,30,resnet152,0.016237960886320405,0,0.8232518444460933,0.020598846703202035,27.355162064475387
0,Llama.png,36,30,resnet152,0.004600500764660427,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
1,Llama.png,36,30,resnet152,0.004437385054108179,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
2,Llama.png,36,30,resnet152,0.004500496068705747,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
3,Llama.png,36,30,resnet152,0.004387657764648905,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
4,Llama.png,36,30,resnet152,0.00441445617777703,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
5,Llama.png,36,30,resnet152,0.004824873136057904,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
6,Llama.png,36,30,resnet152,0.6282902083412122,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
7,Llama.png,36,30,resnet152,0.004576235721656822,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
8,Llama.png,36,30,resnet152,0.004376634207423491,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
9,Llama.png,36,30,resnet152,0.005085429363361023,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
10,Llama.png,36,30,resnet152,0.004566803873629439,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
11,Llama.png,36,30,resnet152,0.004455803803666209,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
12,Llama.png,36,30,resnet152,0.004399175765281039,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
13,Llama.png,36,30,resnet152,0.004439661766973114,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
14,Llama.png,36,30,resnet152,0.00954561105755014,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
15,Llama.png,36,30,resnet152,0.004650864574579864,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
16,Llama.png,36,30,resnet152,0.0063227376469058355,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
17,Llama.png,36,30,resnet152,0.004664278939285263,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
18,Llama.png,36,30,resnet152,0.004394171103607324,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
19,Llama.png,36,30,resnet152,0.0043232087989422754,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
20,Llama.png,36,30,resnet152,0.005084369134885611,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
21,Llama.png,36,30,resnet152,0.02628299871399759,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
22,Llama.png,36,30,resnet152,0.004304622893387481,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
23,Llama.png,36,30,resnet152,0.0046572330683823625,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
24,Llama.png,36,30,resnet152,0.004756538358520834,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
25,Llama.png,36,30,resnet152,0.005482472276893647,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
26,Llama.png,36,30,resnet152,0.004506207452557504,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
27,Llama.png,36,30,resnet152,0.007812449374454512,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
28,Llama.png,36,30,resnet152,0.0059684098470094695,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
29,Llama.png,36,30,resnet152,0.004511475538145719,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
30,Llama.png,36,30,resnet152,0.006768277614426273,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
31,Llama.png,36,30,resnet152,0.00511783295678224,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
32,Llama.png,36,30,resnet152,0.004588637091952036,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
33,Llama.png,36,30,resnet152,0.005102715019878166,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
34,Llama.png,36,30,resnet152,0.00471692929585866,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
35,Llama.png,36,30,resnet152,0.006339284799437972,mean,0.8232518450170431,0.06295826877625353,8.950131581391396
0,Llama.png,36,50,resnet152,0.009166141720341598,0,0.8232518443688709,0.03059423821296262,18.418003608880294
1,Llama.png,36,50,resnet152,0.016660568984473937,0,0.8232518443688709,0.03059423821296262,18.418003608880294
2,Llama.png,36,50,resnet152,0.009937486804309507,0,0.8232518443688709,0.03059423821296262,18.418003608880294
3,Llama.png,36,50,resnet152,0.009437713148568278,0,0.8232518443688709,0.03059423821296262,18.418003608880294
4,Llama.png,36,50,resnet152,0.00936264362612059,0,0.8232518443688709,0.03059423821296262,18.418003608880294
5,Llama.png,36,50,resnet152,0.009423456926629081,0,0.8232518443688709,0.03059423821296262,18.418003608880294
6,Llama.png,36,50,resnet152,0.26822459202608834,0,0.8232518443688709,0.03059423821296262,18.418003608880294
7,Llama.png,36,50,resnet152,0.009500684646844724,0,0.8232518443688709,0.03059423821296262,18.418003608880294
8,Llama.png,36,50,resnet152,0.00970039075073375,0,0.8232518443688709,0.03059423821296262,18.418003608880294
9,Llama.png,36,50,resnet152,0.009528551005359872,0,0.8232518443688709,0.03059423821296262,18.418003608880294
10,Llama.png,36,50,resnet152,0.009635645198388157,0,0.8232518443688709,0.03059423821296262,18.418003608880294
11,Llama.png,36,50,resnet152,0.009683261602317169,0,0.8232518443688709,0.03059423821296262,18.418003608880294
12,Llama.png,36,50,resnet152,0.009248685465380761,0,0.8232518443688709,0.03059423821296262,18.418003608880294
13,Llama.png,36,50,resnet152,0.009430893703016608,0,0.8232518443688709,0.03059423821296262,18.418003608880294
14,Llama.png,36,50,resnet152,0.06680671926097857,0,0.8232518443688709,0.03059423821296262,18.418003608880294
15,Llama.png,36,50,resnet152,0.01021332438138633,0,0.8232518443688709,0.03059423821296262,18.418003608880294
16,Llama.png,36,50,resnet152,0.009335933900190618,0,0.8232518443688709,0.03059423821296262,18.418003608880294
17,Llama.png,36,50,resnet152,0.009530667147527616,0,0.8232518443688709,0.03059423821296262,18.418003608880294
18,Llama.png,36,50,resnet152,0.009503028645333814,0,0.8232518443688709,0.03059423821296262,18.418003608880294
19,Llama.png,36,50,resnet152,0.00928533673701829,0,0.8232518443688709,0.03059423821296262,18.418003608880294
20,Llama.png,36,50,resnet152,0.009583256674494743,0,0.8232518443688709,0.03059423821296262,18.418003608880294
21,Llama.png,36,50,resnet152,0.009245807471867463,0,0.8232518443688709,0.03059423821296262,18.418003608880294
22,Llama.png,36,50,resnet152,0.059031648329028,0,0.8232518443688709,0.03059423821296262,18.418003608880294
23,Llama.png,36,50,resnet152,0.0091949743962837,0,0.8232518443688709,0.03059423821296262,18.418003608880294
24,Llama.png,36,50,resnet152,0.011102503172692119,0,0.8232518443688709,0.03059423821296262,18.418003608880294
25,Llama.png,36,50,resnet152,0.019454869135400447,0,0.8232518443688709,0.03059423821296262,18.418003608880294
26,Llama.png,36,50,resnet152,0.01036290006043237,0,0.8232518443688709,0.03059423821296262,18.418003608880294
27,Llama.png,36,50,resnet152,0.009509249245473495,0,0.8232518443688709,0.03059423821296262,18.418003608880294
28,Llama.png,36,50,resnet152,0.012265962588035433,0,0.8232518443688709,0.03059423821296262,18.418003608880294
29,Llama.png,36,50,resnet152,0.009394447779117679,0,0.8232518443688709,0.03059423821296262,18.418003608880294
30,Llama.png,36,50,resnet152,0.09936850212843538,0,0.8232518443688709,0.03059423821296262,18.418003608880294
31,Llama.png,36,50,resnet152,0.01676528187195514,0,0.8232518443688709,0.03059423821296262,18.418003608880294
32,Llama.png,36,50,resnet152,0.010637648697429152,0,0.8232518443688709,0.03059423821296262,18.418003608880294
33,Llama.png,36,50,resnet152,0.011400544071419915,0,0.8232518443688709,0.03059423821296262,18.418003608880294
34,Llama.png,36,50,resnet152,0.010260045440239358,0,0.8232518443688709,0.03059423821296262,18.418003608880294
35,Llama.png,36,50,resnet152,0.010559081848107917,0,0.8232518443688709,0.03059423821296262,18.418003608880294
0,Llama.png,36,50,resnet152,0.00023043984657749824,mean,0.82325184389815,0.07553018374166452,7.460392150827328
1,Llama.png,36,50,resnet152,0.0004961576460702106,mean,0.82325184389815,0.07553018374166452,7.460392150827328
2,Llama.png,36,50,resnet152,5.921536091698081e-05,mean,0.82325184389815,0.07553018374166452,7.460392150827328
3,Llama.png,36,50,resnet152,-0.0003950890435490213,mean,0.82325184389815,0.07553018374166452,7.460392150827328
4,Llama.png,36,50,resnet152,-0.0002265844043252605,mean,0.82325184389815,0.07553018374166452,7.460392150827328
5,Llama.png,36,50,resnet152,0.00012427063395072276,mean,0.82325184389815,0.07553018374166452,7.460392150827328
6,Llama.png,36,50,resnet152,0.7545987781845593,mean,0.82325184389815,0.07553018374166452,7.460392150827328
7,Llama.png,36,50,resnet152,-0.00040871107509766704,mean,0.82325184389815,0.07553018374166452,7.460392150827328
8,Llama.png,36,50,resnet152,0.0019807887725742457,mean,0.82325184389815,0.07553018374166452,7.460392150827328
9,Llama.png,36,50,resnet152,-0.0008038404122663161,mean,0.82325184389815,0.07553018374166452,7.460392150827328
10,Llama.png,36,50,resnet152,-0.0005487961299993887,mean,0.82325184389815,0.07553018374166452,7.460392150827328
11,Llama.png,36,50,resnet152,-0.00031013544682297045,mean,0.82325184389815,0.07553018374166452,7.460392150827328
12,Llama.png,36,50,resnet152,-0.0008925157639695196,mean,0.82325184389815,0.07553018374166452,7.460392150827328
13,Llama.png,36,50,resnet152,-0.0004898703266444558,mean,0.82325184389815,0.07553018374166452,7.460392150827328
14,Llama.png,36,50,resnet152,0.026235148451564067,mean,0.82325184389815,0.07553018374166452,7.460392150827328
15,Llama.png,36,50,resnet152,0.012145813403117916,mean,0.82325184389815,0.07553018374166452,7.460392150827328
16,Llama.png,36,50,resnet152,0.00029836825287445816,mean,0.82325184389815,0.07553018374166452,7.460392150827328
17,Llama.png,36,50,resnet152,-0.00019877906060629088,mean,0.82325184389815,0.07553018374166452,7.460392150827328
18,Llama.png,36,50,resnet152,-0.0012127239137013186,mean,0.82325184389815,0.07553018374166452,7.460392150827328
19,Llama.png,36,50,resnet152,-0.0006499443622868895,mean,0.82325184389815,0.07553018374166452,7.460392150827328
20,Llama.png,36,50,resnet152,0.0002264931164439293,mean,0.82325184389815,0.07553018374166452,7.460392150827328
21,Llama.png,36,50,resnet152,-0.0010390332403492014,mean,0.82325184389815,0.07553018374166452,7.460392150827328
22,Llama.png,36,50,resnet152,0.004878756983653258,mean,0.82325184389815,0.07553018374166452,7.460392150827328
23,Llama.png,36,50,resnet152,0.00012553000348001933,mean,0.82325184389815,0.07553018374166452,7.460392150827328
24,Llama.png,36,50,resnet152,0.0019409312331893315,mean,0.82325184389815,0.07553018374166452,7.460392150827328
25,Llama.png,36,50,resnet152,-0.00038271359400291014,mean,0.82325184389815,0.07553018374166452,7.460392150827328
26,Llama.png,36,50,resnet152,6.155378408868981e-05,mean,0.82325184389815,0.07553018374166452,7.460392150827328
27,Llama.png,36,50,resnet152,-0.00024647962980720484,mean,0.82325184389815,0.07553018374166452,7.460392150827328
28,Llama.png,36,50,resnet152,0.006826459528995867,mean,0.82325184389815,0.07553018374166452,7.460392150827328
29,Llama.png,36,50,resnet152,-0.0003348286943844667,mean,0.82325184389815,0.07553018374166452,7.460392150827328
30,Llama.png,36,50,resnet152,0.009186042803161269,mean,0.82325184389815,0.07553018374166452,7.460392150827328
31,Llama.png,36,50,resnet152,0.0067966681022921275,mean,0.82325184389815,0.07553018374166452,7.460392150827328
32,Llama.png,36,50,resnet152,0.0007572030850172137,mean,0.82325184389815,0.07553018374166452,7.460392150827328
33,Llama.png,36,50,resnet152,0.0027450479819176726,mean,0.82325184389815,0.07553018374166452,7.460392150827328
34,Llama.png,36,50,resnet152,6.539620994786108e-05,mean,0.82325184389815,0.07553018374166452,7.460392150827328
35,Llama.png,36,50,resnet152,-2.9044448988783478e-05,mean,0.82325184389815,0.07553018374166452,7.460392150827328
0,Llama.png,36,100,resnet152,0.01852276459738302,0,0.8232518442004995,0.01587263129893687,35.500401873597056
1,Llama.png,36,100,resnet152,0.020963271362020707,0,0.8232518442004995,0.01587263129893687,35.500401873597056
2,Llama.png,36,100,resnet152,0.01896565993530132,0,0.8232518442004995,0.01587263129893687,35.500401873597056
3,Llama.png,36,100,resnet152,0.018811230786581045,0,0.8232518442004995,0.01587263129893687,35.500401873597056
4,Llama.png,36,100,resnet152,0.018746687325172436,0,0.8232518442004995,0.01587263129893687,35.500401873597056
5,Llama.png,36,100,resnet152,0.018790436950900827,0,0.8232518442004995,0.01587263129893687,35.500401873597056
6,Llama.png,36,100,resnet152,0.024556879282408368,0,0.8232518442004995,0.01587263129893687,35.500401873597056
7,Llama.png,36,100,resnet152,0.01887388485835201,0,0.8232518442004995,0.01587263129893687,35.500401873597056
8,Llama.png,36,100,resnet152,0.018679089059128275,0,0.8232518442004995,0.01587263129893687,35.500401873597056
9,Llama.png,36,100,resnet152,0.01893868149291784,0,0.8232518442004995,0.01587263129893687,35.500401873597056
10,Llama.png,36,100,resnet152,0.01915943598378811,0,0.8232518442004995,0.01587263129893687,35.500401873597056
11,Llama.png,36,100,resnet152,0.018824485545769206,0,0.8232518442004995,0.01587263129893687,35.500401873597056
12,Llama.png,36,100,resnet152,0.01858942701538506,0,0.8232518442004995,0.01587263129893687,35.500401873597056
13,Llama.png,36,100,resnet152,0.019513359739488634,0,0.8232518442004995,0.01587263129893687,35.500401873597056
14,Llama.png,36,100,resnet152,0.061659352922738955,0,0.8232518442004995,0.01587263129893687,35.500401873597056
15,Llama.png,36,100,resnet152,0.01863008773524933,0,0.8232518442004995,0.01587263129893687,35.500401873597056
16,Llama.png,36,100,resnet152,0.018719183145526643,0,0.8232518442004995,0.01587263129893687,35.500401873597056
17,Llama.png,36,100,resnet152,0.018819870450146683,0,0.8232518442004995,0.01587263129893687,35.500401873597056
18,Llama.png,36,100,resnet152,0.018926600691123664,0,0.8232518442004995,0.01587263129893687,35.500401873597056
19,Llama.png,36,100,resnet152,0.021950757212876093,0,0.8232518442004995,0.01587263129893687,35.500401873597056
20,Llama.png,36,100,resnet152,0.020841289811019084,0,0.8232518442004995,0.01587263129893687,35.500401873597056
21,Llama.png,36,100,resnet152,0.021812908336670187,0,0.8232518442004995,0.01587263129893687,35.500401873597056
22,Llama.png,36,100,resnet152,0.01920104801266633,0,0.8232518442004995,0.01587263129893687,35.500401873597056
23,Llama.png,36,100,resnet152,0.053694524839477134,0,0.8232518442004995,0.01587263129893687,35.500401873597056
24,Llama.png,36,100,resnet152,0.019242934279933125,0,0.8232518442004995,0.01587263129893687,35.500401873597056
25,Llama.png,36,100,resnet152,0.018944875519064333,0,0.8232518442004995,0.01587263129893687,35.500401873597056
26,Llama.png,36,100,resnet152,0.022137965913023822,0,0.8232518442004995,0.01587263129893687,35.500401873597056
27,Llama.png,36,100,resnet152,0.019499897350637528,0,0.8232518442004995,0.01587263129893687,35.500401873597056
28,Llama.png,36,100,resnet152,0.01874414406121499,0,0.8232518442004995,0.01587263129893687,35.500401873597056
29,Llama.png,36,100,resnet152,0.018860312266617125,0,0.8232518442004995,0.01587263129893687,35.500401873597056
30,Llama.png,36,100,resnet152,0.024670594087966295,0,0.8232518442004995,0.01587263129893687,35.500401873597056
31,Llama.png,36,100,resnet152,0.021372318693662615,0,0.8232518442004995,0.01587263129893687,35.500401873597056
32,Llama.png,36,100,resnet152,0.07172551165427754,0,0.8232518442004995,0.01587263129893687,35.500401873597056
33,Llama.png,36,100,resnet152,0.019191473760543237,0,0.8232518442004995,0.01587263129893687,35.500401873597056
34,Llama.png,36,100,resnet152,0.020165723381731334,0,0.8232518442004995,0.01587263129893687,35.500401873597056
35,Llama.png,36,100,resnet152,0.020338930626866664,0,0.8232518442004995,0.01587263129893687,35.500401873597056
0,Llama.png,36,100,resnet152,0.020579869119748528,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
1,Llama.png,36,100,resnet152,0.020704800796142037,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
2,Llama.png,36,100,resnet152,0.020791148135202272,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
3,Llama.png,36,100,resnet152,0.020479191710462162,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
4,Llama.png,36,100,resnet152,0.020469338803732313,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
5,Llama.png,36,100,resnet152,0.02065899805852044,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
6,Llama.png,36,100,resnet152,0.050619202150428415,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
7,Llama.png,36,100,resnet152,0.020515650389908234,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
8,Llama.png,36,100,resnet152,0.020378177203741264,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
9,Llama.png,36,100,resnet152,0.020408557598181633,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
10,Llama.png,36,100,resnet152,0.020471428946391278,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
11,Llama.png,36,100,resnet152,0.02062701334392213,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
12,Llama.png,36,100,resnet152,0.0203742249269341,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
13,Llama.png,36,100,resnet152,0.020916216644648593,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
14,Llama.png,36,100,resnet152,0.02292587917576256,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
15,Llama.png,36,100,resnet152,0.020351562792882555,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
16,Llama.png,36,100,resnet152,0.020875631678812998,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
17,Llama.png,36,100,resnet152,0.020767483889861205,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
18,Llama.png,36,100,resnet152,0.020342590488064895,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
19,Llama.png,36,100,resnet152,0.032635813623808976,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
20,Llama.png,36,100,resnet152,0.020877841574090346,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
21,Llama.png,36,100,resnet152,0.023242483699810138,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
22,Llama.png,36,100,resnet152,0.02059081559421822,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
23,Llama.png,36,100,resnet152,0.03174909332473691,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
24,Llama.png,36,100,resnet152,0.029796726580846984,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
25,Llama.png,36,100,resnet152,0.020914316939334595,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
26,Llama.png,36,100,resnet152,0.022708343644857784,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
27,Llama.png,36,100,resnet152,0.02105400656217742,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
28,Llama.png,36,100,resnet152,0.020723146336263886,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
29,Llama.png,36,100,resnet152,0.02073542083286974,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
30,Llama.png,36,100,resnet152,0.023758912446605964,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
31,Llama.png,36,100,resnet152,0.021866818794790056,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
32,Llama.png,36,100,resnet152,0.04295385321123527,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
33,Llama.png,36,100,resnet152,0.02093108973764866,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
34,Llama.png,36,100,resnet152,0.02132658105598393,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
35,Llama.png,36,100,resnet152,0.024141301346730676,mean,0.8232518441270823,0.014718405908654192,38.28436268550045
0,Llama.png,36,1000,resnet152,0.01957412372735963,0,0.8232518442389474,0.015064613650561609,37.40452978062375
1,Llama.png,36,1000,resnet152,0.019863597254286044,0,0.8232518442389474,0.015064613650561609,37.40452978062375
2,Llama.png,36,1000,resnet152,0.0201115374224642,0,0.8232518442389474,0.015064613650561609,37.40452978062375
3,Llama.png,36,1000,resnet152,0.020175438773650623,0,0.8232518442389474,0.015064613650561609,37.40452978062375
4,Llama.png,36,1000,resnet152,0.01966051157329303,0,0.8232518442389474,0.015064613650561609,37.40452978062375
5,Llama.png,36,1000,resnet152,0.019786651398758195,0,0.8232518442389474,0.015064613650561609,37.40452978062375
6,Llama.png,36,1000,resnet152,0.019936246797758295,0,0.8232518442389474,0.015064613650561609,37.40452978062375
7,Llama.png,36,1000,resnet152,0.021532084476695763,0,0.8232518442389474,0.015064613650561609,37.40452978062375
